,freq,F_abs_amp
13327,53.308,0.014134921957227249
13328,53.312,0.01412704365762992
13329,53.316,0.01410803433655902
13330,53.32,0.014078748558032287
13331,53.324,0.014040594052226118
13332,53.328,0.013995350732978777
13333,53.332,0.013944979733742592
13334,53.336,0.013891424603839868
13335,53.34,0.013836453764279687
13336,53.344,0.013781561055911808
13337,53.348,0.013727901009324164
13338,53.352000000000004,0.013676247345641575
13339,53.356,0.013626974811295198
13340,53.36,0.013580066267151452
13341,53.364000000000004,0.013535135060436533
13342,53.368,0.013491451253198975
13343,53.372,0.013447973302312259
13344,53.376,0.01340338626206959
13345,53.38,0.013356147114919423
13346,53.384,0.013304539650017697
13347,53.388,0.013246732509492045
13348,53.392,0.01318085260320502
13349,53.396,0.013105083931389
13350,53.4,0.013017780630314092
13351,53.404,0.012917598648672935
13352,53.408,0.01280363043177776
13353,53.412,0.012675526008757702
13354,53.416000000000004,0.01253363148176645
13355,53.42,0.012379104571082501
13356,53.424,0.012213990462810994
13357,53.428000000000004,0.012041247561925733
13358,53.432,0.01186468226142989
13359,53.436,0.011688794883352198
13360,53.44,0.011518539055520586
13361,53.444,0.011358996995654746
13362,53.448,0.011214980883685641
13363,53.452,0.011090611423672205
13364,53.456,0.010988906378889298
13365,53.46,0.010911449031201283
13366,53.464,0.010858224806783402
13367,53.468,0.010827630976289679
13368,53.472,0.010816633375188638
13369,53.476,0.010821047263739914
13370,53.480000000000004,0.010835925731023542
13371,53.484,0.010855981899909167
13372,53.488,0.010876001753461461
13373,53.492000000000004,0.010891215723537705
13374,53.496,0.010897588072141503
13375,53.5,0.0108920197481007
13376,53.504,0.010872458575821078
13377,53.508,0.010837918879284836
13378,53.512,0.010788484554607665
13379,53.516,0.01072530804287073
13380,53.52,0.010650533579764272
13381,53.524,0.01056716510048646
13382,53.528,0.010478891569030448
13383,53.532000000000004,0.010389885187100075
13384,53.536,0.01030456234739326
13385,53.54,0.010227316856177946
13386,53.544000000000004,0.010162247488706292
13387,53.548,0.010112927593884038
13388,53.552,0.010082258807669697
13389,53.556000000000004,0.01007238932130892
13390,53.56,0.010084685614371282
13391,53.564,0.01011976876268811
13392,53.568,0.010177600499003523
13393,53.572,0.010257616122431014
13394,53.576,0.010358882566860302
13395,53.58,0.01048023577314558
13396,53.584,0.010620389574557626
13397,53.588,0.010777995977148173
13398,53.592,0.010951677993287045
13399,53.596000000000004,0.011140022303928831
13400,53.6,0.01134153029635901
13401,53.604,0.011554556526757949
13402,53.608000000000004,0.011777209924007461
13403,53.612,0.012007263884139481
13404,53.616,0.012242114970097674
13405,53.620000000000005,0.0124788135837122
13406,53.624,0.0127141464026727
13407,53.628,0.012944742751067112
13408,53.632,0.013167221869020938
13409,53.636,0.013378380877318873
13410,53.64,0.01357539201562638
13411,53.644,0.013755982680363023
13412,53.648,0.013918573788447563
13413,53.652,0.014062380999715877
13414,53.656,0.014187466689978447
13415,53.660000000000004,0.01429472125000476
13416,53.664,0.014385770790173632
13417,53.668,0.01446280907069091
13418,53.672000000000004,0.014528355862171858
13419,53.676,0.014584961174361822
13420,53.68,0.014634890536890988
13421,53.684000000000005,0.014679822787367618
13422,53.688,0.014720593019933859
13423,53.692,0.014757008105446843
13424,53.696,0.014787767725033362
13425,53.7,0.014810511757656545
13426,53.704,0.014821972577102225
13427,53.708,0.014818215423686526
13428,53.712,0.01479494561320729
13429,53.716,0.014747878467750249
13430,53.72,0.014673144346236582
13431,53.724000000000004,0.01456767617615171
13432,53.728,0.014429563192621075
13433,53.732,0.01425837314743722
13434,53.736000000000004,0.014055437141817444
13435,53.74,0.013824054035280446
13436,53.744,0.013569591011707913
13437,53.748000000000005,0.013299481088368826
13438,53.752,0.013023091071417373
13439,53.756,0.01275142275829758
13440,53.76,0.012496621613717122
13441,53.764,0.012271261670560042
13442,53.768,0.012087425940044624
13443,53.772,0.011955664846388419
13444,53.776,0.011883982378946332
13445,53.78,0.01187701800460325
13446,53.784,0.011935551873007934
13447,53.788000000000004,0.012056439971913628
13448,53.792,0.012233050491803047
13449,53.796,0.012456102674484652
13450,53.800000000000004,0.012714670831378864
13451,53.804,0.0129971779386387
13452,53.808,0.013292236176109914
13453,53.812,0.013589302290518348
13454,53.816,0.013879121440975733
13455,53.82,0.014153975061662641
13456,53.824,0.014407781891465679
13457,53.828,0.014636061557894788
13458,53.832,0.014835775057355253
13459,53.836,0.015005103038903156
13460,53.84,0.01514321903808305
13461,53.844,0.01525005786544072
13462,53.848,0.015326071694758124
13463,53.852000000000004,0.015372004641286715
13464,53.856,0.015388715815527781
13465,53.86,0.015377056877658045
13466,53.864000000000004,0.015337820540782254
13467,53.868,0.015271757119165025
13468,53.872,0.015179630495382616
13469,53.876,0.015062327295324139
13470,53.88,0.01492100315364537
13471,53.884,0.014757254484920991
13472,53.888,0.014573309016872156
13473,53.892,0.014372199667105984
13474,53.896,0.014157890197732838
13475,53.9,0.013935336679239815
13476,53.904,0.013710476634121307
13477,53.908,0.013490131690011915
13478,53.912,0.013281779241314682
13479,53.916000000000004,0.013093180811184142
13480,53.92,0.012931895208448079
13481,53.924,0.012804708265446663
13482,53.928000000000004,0.012717035768319604
13483,53.932,0.012672365163580121
13484,53.936,0.012671855396792699
13485,53.94,0.012714178968948804
13486,53.944,0.01279560644294245
13487,53.948,0.012910320348835786
13488,53.952,0.013050898284132076
13489,53.956,0.013208897705466275
13490,53.96,0.013375447382014714
13491,53.964,0.01354176890330643
13492,53.968,0.013699650975197857
13493,53.972,0.013841857666108355
13494,53.976,0.013962426206595985
13495,53.980000000000004,0.01405688699385009
13496,53.984,0.014122420346334695
13497,53.988,0.014157969832638199
13498,53.992000000000004,0.014164299851205599
13499,53.996,0.014144014512218877
13500,54.0,0.014101594452849095
13501,54.004,0.014043371630657851
13502,54.008,0.013977404079781009
13503,54.012,0.013913272761987618
13504,54.016,0.013861757347808475
13505,54.02,0.013834370025095922
13506,54.024,0.013842692114200845
13507,54.028,0.013897532466097526
13508,54.032000000000004,0.01400799698317946
13509,54.036,0.014180577138734942
13510,54.04,0.014418427631504766
13511,54.044000000000004,0.014720967489564555
13512,54.048,0.01508384304318166
13513,54.052,0.015499248688353234
13514,54.056000000000004,0.015956518354979188
13515,54.06,0.01644287371068432
13516,54.064,0.016944252254119822
13517,54.068,0.01744611438028083
13518,54.072,0.017934140411424333
13519,54.076,0.018394818030620732
13520,54.08,0.01881591081099264
13521,54.084,0.01918683828270716
13522,54.088,0.019498976100326068
13523,54.092,0.019745870663269643
13524,54.096000000000004,0.01992336724036721
13525,54.1,0.020029651628104723
13526,54.104,0.020065214870294047
13527,54.108000000000004,0.02003276480206782
13528,54.112,0.019937083637272788
13529,54.116,0.019784814995771758
13530,54.120000000000005,0.01958417512718713
13531,54.124,0.019344599133267915
13532,54.128,0.019076319000315832
13533,54.132,0.018789876450533257
13534,54.136,0.018495595538616762
13535,54.14,0.018203063043714572
13536,54.144,0.017920650675130195
13537,54.148,0.01765513051215191
13538,54.152,0.017411419910061614
13539,54.156,0.017192512684746034
13540,54.160000000000004,0.016999613595076842
13541,54.164,0.016832408567726397
13542,54.168,0.01668943533971369
13543,54.172000000000004,0.016568499623300512
13544,54.176,0.01646711460066608
13545,54.18,0.016382930457414284
13546,54.184000000000005,0.016314057013202602
13547,54.188,0.016259254327274684
13548,54.192,0.016218030170401226
13549,54.196,0.016190621711202294
13550,54.2,0.016177846171511735
13551,54.204,0.016180856345838983
13552,54.208,0.016200863412343523
13553,54.212,0.016238849693613725
13554,54.216,0.01629530316383265
13555,54.22,0.01637003368433421
13556,54.224000000000004,0.016462049446008195
13557,54.228,0.016569533393998317
13558,54.232,0.016689935911080946
13559,54.236000000000004,0.01682022723423189
13560,54.24,0.016957268980280715
13561,54.244,0.01709815373918544
13562,54.248000000000005,0.01724051532034399
13563,54.252,0.017382778802559177
13564,54.256,0.01752431851465123
13565,54.26,0.01766553010704159
13566,54.264,0.017807785678618522
13567,54.268,0.017953275586602573
13568,54.272,0.018104747564326052
13569,54.276,0.01826513339036653
13570,54.28,0.01843708223801483
13571,54.284,0.018622498923174878
13572,54.288000000000004,0.018822144067398638
13573,54.292,0.0190353163480197
13574,54.296,0.019259654246128514
13575,54.300000000000004,0.019491083519041302
13576,54.304,0.01972394286548902
13577,54.308,0.01995127034809273
13578,54.312,0.020165218642742008
13579,54.316,0.020357556746790625
13580,54.32,0.02052017937026574
13581,54.324,0.020645608484245858
13582,54.328,0.020727474175780237
13583,54.332,0.020760936254759173
13584,54.336,0.020743019952578292
13585,54.34,0.020672875192630835
13586,54.344,0.020551933324695404
13587,54.348,0.020383935482174403
13588,54.352000000000004,0.020174847115473432
13589,54.356,0.019932662466594746
13590,54.36,0.01966711096429834
13591,54.364000000000004,0.019389318188147844
13592,54.368,0.019111405237326066
13593,54.372,0.018845966424754692
13594,54.376,0.018605478174119543
13595,54.38,0.018401663837844782
13596,54.384,0.018244835107856697
13597,54.388,0.018143264162929825
13598,54.392,0.018102645294883327
13599,54.396,0.018125730256980097
13600,54.4,0.018212185000141552
13601,54.404,0.018358680549246126
13602,54.408,0.018559161493327172
13603,54.412,0.018805261487888938
13604,54.416000000000004,0.019086828976668187
13605,54.42,0.019392490303379653
13606,54.424,0.019710197138178905
13607,54.428000000000004,0.02002772454443345
13608,54.432,0.020333109448189283
13609,54.436,0.020615053117476367
13610,54.44,0.02086327489538382
13611,54.444,0.021068796469043836
13612,54.448,0.021224160021175296
13613,54.452,0.021323578506674136
13614,54.456,0.021363108634682017
13615,54.46,0.021340818765698
13616,54.464,0.021256857424420073
13617,54.468,0.021113441320065537
13618,54.472,0.020914757091743126
13619,54.476,0.020666771015823194
13620,54.480000000000004,0.020376967137629452
13621,54.484,0.020054017285232022
13622,54.488,0.019707403240460854
13623,54.492000000000004,0.019347002634452125
13624,54.496,0.018982651071059117
13625,54.5,0.018623732249369567
13626,54.504,0.018278830743416623
13627,54.508,0.017955491049430648
13628,54.512,0.017660107676372442
13629,54.516,0.017397905223873113
13630,54.52,0.017172987049661588
13631,54.524,0.016988438795932533
13632,54.528,0.01684643473025314
13633,54.532000000000004,0.0167483086051533
13634,54.536,0.01669456252006789
13635,54.54,0.016684774811817776
13636,54.544000000000004,0.01671743909927494
13637,54.548,0.01678979934129186
13638,54.552,0.016897712105783218
13639,54.556000000000004,0.017035570289225352
13640,54.56,0.01719634903318081
13641,54.564,0.017371787577645015
13642,54.568,0.017552676584382643
13643,54.572,0.017729246744754745
13644,54.576,0.017891620382634647
13645,54.58,0.018030282724256316
13646,54.584,0.018136586994831908
13647,54.588,0.01820323132239254
13648,54.592,0.018224641092415277
13649,54.596000000000004,0.018197239572616444
13650,54.6,0.018119586201388545
13651,54.604,0.017992412312355596
13652,54.608000000000004,0.017818552961822887
13653,54.612,0.017602774653237657
13654,54.616,0.017351523933309364
13655,54.620000000000005,0.017072595972198432
13656,54.624,0.016774748508806774
13657,54.628,0.016467284721181925
13658,54.632,0.016159605173502452
13659,54.636,0.0158607663972095
13660,54.64,0.0155791062366678
13661,54.644,0.015321937378370773
13662,54.648,0.015095310549024724
13663,54.652,0.014903867793284764
13664,54.656,0.01475080099967822
13665,54.660000000000004,0.014637897133354734
13666,54.664,0.014565634115495692
13667,54.668,0.0145332759080502
13668,54.672000000000004,0.0145389473154785
13669,54.676,0.014579733641035772
13670,54.68,0.014651814990273073
13671,54.684000000000005,0.014750614639162211
13672,54.688,0.014870990113275062
13673,54.692,0.015007449914689048
13674,54.696,0.015154367551418654
13675,54.7,0.01530622492806524
13676,54.704,0.015457883908408404
13677,54.708,0.015604856440895523
13678,54.712,0.01574352028775024
13679,54.716,0.015871281965050107
13680,54.72,0.01598670766640449
13681,54.724000000000004,0.016089551039744108
13682,54.728,0.016180685641942635
13683,54.732,0.016261945680673875
13684,54.736000000000004,0.016335853820185646
13685,54.74,0.01640525530981877
13686,54.744,0.01647289194036059
13687,54.748000000000005,0.016540966385615363
13688,54.752,0.01661076400541593
13689,54.756,0.016682379958855537
13690,54.76,0.016754604614738863
13691,54.764,0.016825012756427282
13692,54.768,0.016890215445615024
13693,54.772,0.016946237675212923
13694,54.776,0.01698897455644266
13695,54.78,0.01701466308891855
13696,54.784,0.01702033771017263
13697,54.788000000000004,0.01700421444632701
13698,54.792,0.016965946122471445
13699,54.796,0.01690673370059751
13700,54.800000000000004,0.016829294527177335
13701,54.804,0.01673769954245581
13702,54.808,0.01663707139195912
13703,54.812,0.016533137305680456
13704,54.816,0.016431690524346454
13705,54.82,0.01633802003701913
13706,54.824,0.016256387518767353
13707,54.828,0.016189597221780493
13708,54.832,0.016138723296813713
13709,54.836,0.016103039015671637
13710,54.84,0.016080166299862433
13711,54.844,0.016066430638288873
13712,54.848,0.016057362840234683
13713,54.852000000000004,0.01604825708572902
13714,54.856,0.016034718085324657
13715,54.86,0.016013156886271057
13716,54.864000000000004,0.015981169141886156
13717,54.868,0.015937777676379564
13718,54.872,0.015883548070983106
13719,54.876,0.015820539415435583
13720,54.88,0.01575210711509089
13721,54.884,0.015682570049924793
13722,54.888,0.015616753335321974
13723,54.892,0.015559440599077668
13724,54.896,0.015514799589125697
13725,54.9,0.015485866090069118
13726,54.904,0.015474168682998007
13727,54.908,0.015479539249825584
13728,54.912,0.015500120478512637
13729,54.916000000000004,0.015532553857045505
13730,54.92,0.015572303192368197
13731,54.924,0.015614089535927878
13732,54.928000000000004,0.01565237607706281
13733,54.932,0.01568183206043041
13734,54.936,0.01569775895330735
13735,54.94,0.01569645200405729
13736,54.944,0.015675457761609602
13737,54.948,0.01563370555044864
13738,54.952,0.015571527221540237
13739,54.956,0.015490577927072695
13740,54.96,0.01539366084055699
13741,54.964,0.015284465650149404
13742,54.968,0.015167230616810218
13743,54.972,0.015046376251034686
13744,54.976,0.014926127663755865
13745,54.980000000000004,0.014810165072668547
13746,54.984,0.014701356705936447
13747,54.988,0.014601566622809248
13748,54.992000000000004,0.014511540031918319
13749,54.996,0.014430880928951612
13750,55.0,0.014358116474435993
13751,55.004,0.014290850786372811
13752,55.008,0.014225989234895653
13753,55.012,0.014159991402696876
13754,55.016,0.014089130996445438
13755,55.02,0.014009725360797766
13756,55.024,0.013918355150204672
13757,55.028,0.013812071289130305
13758,55.032000000000004,0.013688572954944954
13759,55.036,0.01354634878429662
13760,55.04,0.013384780178554372
13761,55.044000000000004,0.01320421889280755
13762,55.048,0.013006013295295634
13763,55.052,0.01279251631594667
13764,55.056000000000004,0.012567076553984017
13765,55.06,0.012334006815355736
13766,55.064,0.012098523002346573
13767,55.068,0.01186661055957132
13768,55.072,0.011644802311475399
13769,55.076,0.011439900484834406
13770,55.08,0.011258645485187038
13771,55.084,0.011107318552150821
13772,55.088,0.010991364737325484
13773,55.092,0.01091506606999395
13774,55.096000000000004,0.010881295650116451
13775,55.1,0.010891390739190437
13776,55.104,0.010945180412212244
13777,55.108000000000004,0.011041127949984339
13778,55.112,0.011176579819729261
13779,55.116,0.01134808640246084
13780,55.120000000000005,0.011551731468963216
13781,55.124,0.01178341292096073
13782,55.128,0.012039030715837397
13783,55.132,0.012314591924539816
13784,55.136,0.012606248081070017
13785,55.14,0.012910263782451411
13786,55.144,0.013222958134654916
13787,55.148,0.013540668491762168
13788,55.152,0.013859721152318179
13789,55.156,0.014176415993742152
13790,55.160000000000004,0.014487038365799313
13791,55.164,0.014787896392965013
13792,55.168,0.015075384680190512
13793,55.172000000000004,0.015346078646148854
13794,55.176,0.015596843355721656
13795,55.18,0.015824930949708174
13796,55.184000000000005,0.016028073057697427
13797,55.188,0.016204566954573105
13798,55.192,0.016353344688384484
13799,55.196,0.016474012408204404
13800,55.2,0.01656686171175857
13801,55.204,0.01663283349334462
13802,55.208,0.01667344402915628
13803,55.212,0.01669069362430998
13804,55.216,0.016686960350624152
13805,55.22,0.016664869437940526
13806,55.224000000000004,0.016627160478534284
13807,55.228,0.01657655953951376
13808,55.232,0.01651564772901977
13809,55.236000000000004,0.016446737629376526
13810,55.24,0.016371762586031645
13811,55.244,0.0162922012519974
13812,55.248000000000005,0.016209034687377742
13813,55.252,0.016122751760776183
13814,55.256,0.016033389571115227
13815,55.26,0.01594058994410678
13816,55.264,0.015843664049041608
13817,55.268,0.015741661811192437
13818,55.272,0.015633444547900728
13819,55.276,0.01551775876647176
13820,55.28,0.015393320188717365
13821,55.284,0.01525891132165493
13822,55.288000000000004,0.015113481514764807
13823,55.292,0.014956230793916312
13824,55.296,0.014786711448051408
13825,55.300000000000004,0.014604928411974605
13826,55.304,0.014411446989551229
13827,55.308,0.014207518482356615
13828,55.312,0.013995180673458441
13829,55.316,0.013777324266706307
13830,55.32,0.013557730722467925
13831,55.324,0.013341051352140695
13832,55.328,0.013132694332758965
13833,55.332,0.01293863437581088
13834,55.336,0.012765171089092005
13835,55.34,0.0126186086670138
13836,55.344,0.012504862258545952
13837,55.348,0.012429040889052485
13838,55.352000000000004,0.012395024295306381
13839,55.356,0.01240509230156769
13840,55.36,0.01245967103951621
13841,55.364000000000004,0.012557251818527265
13842,55.368,0.012694540936437801
13843,55.372,0.012866772088042306
13844,55.376,0.013068076994080859
13845,55.38,0.013291882024339364
13846,55.384,0.013531297154709685
13847,55.388,0.013779475915342457
13848,55.392,0.014029939339959871
13849,55.396,0.01427682116492307
13850,55.4,0.014515023850970666
13851,55.404,0.01474029741548974
13852,55.408,0.01494926678592789
13853,55.412,0.015139405901322605
13854,55.416000000000004,0.015308965412544943
13855,55.42,0.015456854701507006
13856,55.424,0.015582475737933608
13857,55.428000000000004,0.01568553463518354
13858,55.432,0.015765886305241318
13859,55.436,0.01582343197098306
13860,55.44,0.015858038349120963
13861,55.444,0.015869519708045083
13862,55.448,0.01585768146673368
13863,55.452,0.01582241390178957
13864,55.456,0.015763838297729618
13865,55.46,0.015682492101242014
13866,55.464,0.015579540874992817
13867,55.468,0.015456994301243013
13868,55.472,0.015317891119409925
13869,55.476,0.015166417096394337
13870,55.480000000000004,0.015007973663587483
13871,55.484,0.014849150434232228
13872,55.488,0.014697542245470478
13873,55.492000000000004,0.014561417377675894
13874,55.496,0.014449232936573887
13875,55.5,0.014369004670975976
13876,55.504,0.01432761127373772
13877,55.508,0.014330135934910835
13878,55.512,0.014379324064377665
13879,55.516,0.01447525019018771
13880,55.52,0.014615237479550604
13881,55.524,0.014794076869281124
13882,55.528,0.015004527473542731
13883,55.532000000000004,0.01523794643437535
13884,55.536,0.015484968217082805
13885,55.54,0.01573616630815081
13886,55.544000000000004,0.015982617393950023
13887,55.548,0.01621631472337601
13888,55.552,0.016430447882556983
13889,55.556000000000004,0.016619576262118765
13890,55.56,0.016779689340844867
13891,55.564,0.016908160478458018
13892,55.568,0.017003650854647227
13893,55.572,0.01706596736889326
13894,55.576,0.017095858460006875
13895,55.58,0.017094799887456876
13896,55.584,0.017064791662645167
13897,55.588,0.01700818093609277
13898,55.592,0.01692753835867556
13899,55.596000000000004,0.016825573299974673
13900,55.6,0.016705083834878055
13901,55.604,0.01656894668068788
13902,55.608000000000004,0.0164201416736785
13903,55.612,0.01626180218220527
13904,55.616,0.016097264695052883
13905,55.620000000000005,0.01593009713459111
13906,55.624,0.015764110130914517
13907,55.628,0.015603359392357066
13908,55.632,0.015452122053294918
13909,55.636,0.015314817395179562
13910,55.64,0.015195885105322752
13911,55.644,0.015099617305167836
13912,55.648,0.015029939049377272
13913,55.652,0.014990184908643445
13914,55.656,0.014982930042728328
13915,55.660000000000004,0.015009885405727204
13916,55.664,0.015071845828025983
13917,55.668,0.015168657213580208
13918,55.672000000000004,0.0152992406200092
13919,55.676,0.015461737268753703
13920,55.68,0.01565372667468597
13921,55.684000000000005,0.015872411296776818
13922,55.688,0.016114765769582783
13923,55.692,0.01637763424598927
13924,55.696,0.01665775170507651
13925,55.7,0.01695172937356609
13926,55.704,0.017256005092136442
13927,55.708,0.01756674080218408
13928,55.712,0.017879726136669594
13929,55.716,0.018190348255789298
13930,55.72,0.01849360556006974
13931,55.724000000000004,0.018784149245428233
13932,55.728,0.019056385255884028
13933,55.732,0.019304632225787245
13934,55.736000000000004,0.019523315686583675
13935,55.74,0.01970716073511687
13936,55.744,0.019851401393354475
13937,55.748000000000005,0.01995199832038563
13938,55.752,0.0200058378325982
13939,55.756,0.020010893614627497
13940,55.76,0.019966351856073362
13941,55.764,0.019872700859932257
13942,55.768,0.019731750491568705
13943,55.772,0.019546580500363595
13944,55.776,0.019321432812049497
13945,55.78,0.019061548681152982
13946,55.784,0.01877294813928942
13947,55.788000000000004,0.01846217786887188
13948,55.792,0.01813603800835027
13949,55.796,0.01780127426598063
13950,55.800000000000004,0.01746427089910543
13951,55.804,0.017130781118486742
13952,55.808,0.016805704959653726
13953,55.812,0.01649294120697887
13954,55.816,0.016195304816036125
13955,55.82,0.015914534613120434
13956,55.824,0.015651411018034495
13957,55.828,0.015405952586100493
13958,55.832,0.015177660907027478
13959,55.836,0.014965768893535713
13960,55.84,0.014769470835046745
13961,55.844,0.014588100316788644
13962,55.848,0.014421269798755004
13963,55.852000000000004,0.014268963551472363
13964,55.856,0.014131544355384867
13965,55.86,0.014009675975723132
13966,55.864000000000004,0.013904159196180495
13967,55.868,0.013815705369426947
13968,55.872,0.013744698745170017
13969,55.876,0.013691016037441783
13970,55.88,0.013653938607786773
13971,55.884,0.013632158118839133
13972,55.888,0.013623848920897564
13973,55.892,0.01362676834314331
13974,55.896,0.013638453680126448
13975,55.9,0.01365653221600185
13976,55.904,0.013679020864997504
13977,55.908,0.013704576149553647
13978,55.912,0.013732704758351071
13979,55.916000000000004,0.013763867705987882
13980,55.92,0.013799469112906151
13981,55.924,0.013841729457372174
13982,55.928000000000004,0.013893433142016015
13983,55.932,0.013957585748718566
13984,55.936,0.01403706802894179
13985,55.94,0.014134298920661365
13986,55.944,0.014250914939830413
13987,55.948,0.01438749830998455
13988,55.952,0.01454340185533834
13989,55.956,0.014716679454806163
13990,55.96,0.014904139119410555
13991,55.964,0.01510151837455343
13992,55.968,0.015303752343498985
13993,55.972,0.015505316533025351
13994,55.976,0.015700581551051494
13995,55.980000000000004,0.015884172712774987
13996,55.984,0.016051302365338815
13997,55.988,0.01619802085515274
13998,55.992000000000004,0.016321385121647856
13999,55.996,0.01641953587248761
14000,56.0,0.016491688157627797
14001,56.004,0.016538065147075166
14002,56.008,0.01655979844614702
14003,56.012,0.01655879781053102
14004,56.016,0.01653761376627312
14005,56.02,0.016499282732164063
14006,56.024,0.016447155505268245
14007,56.028,0.016384748332078355
14008,56.032000000000004,0.01631561132403205
14009,56.036,0.016243204800764424
14010,56.04,0.016170789227840602
14011,56.044000000000004,0.01610131884363649
14012,56.048,0.016037347107797844
14013,56.052,0.015980956928093423
14014,56.056000000000004,0.015933705839566666
14015,56.06,0.015896566549133604
14016,56.064,0.015869869831829087
14017,56.068,0.015853262224392223
14018,56.072,0.015845680892218994
14019,56.076,0.015845374419965783
14020,56.08,0.015849976020096933
14021,56.084,0.01585660372217517
14022,56.088,0.015861974535180554
14023,56.092,0.015862561247145676
14024,56.096000000000004,0.01585479783220766
14025,56.1,0.015835289472107373
14026,56.104,0.015801014064064398
14027,56.108000000000004,0.01574953260644146
14028,56.112,0.01567917103038806
14029,56.116,0.015589125589275494
14030,56.120000000000005,0.015479528644636288
14031,56.124,0.015351447849681588
14032,56.128,0.015206837470889117
14033,56.132,0.015048453880353679
14034,56.136,0.014879737917228833
14035,56.14,0.014704675358815332
14036,56.144,0.014527611036515956
14037,56.148,0.014353043435273482
14038,56.152,0.014185421927303668
14039,56.156,0.014028941332191087
14040,56.160000000000004,0.013887364621742754
14041,56.164,0.013763883225408991
14042,56.168,0.013661000896087634
14043,56.172000000000004,0.013580450934033764
14044,56.176,0.013523160786321585
14045,56.18,0.013489265323010875
14046,56.184000000000005,0.013478138801276648
14047,56.188,0.013488485259266506
14048,56.192,0.013518462430599362
14049,56.196,0.013565781979028895
14050,56.2,0.01362782927475935
14051,56.204,0.013701824369150229
14052,56.208,0.013785041180013526
14053,56.212,0.013875037112155248
14054,56.216,0.013969848782030395
14055,56.22,0.014068134177141246
14056,56.224000000000004,0.01416927079976987
14057,56.228,0.014273389424121324
14058,56.232,0.014381312323005399
14059,56.236000000000004,0.014494422940469083
14060,56.24,0.014614441823648723
14061,56.244,0.014743117803308635
14062,56.248000000000005,0.014881906967594661
14063,56.252,0.015031670149892477
14064,56.256,0.015192398727124344
14065,56.26,0.01536302167431897
14066,56.264,0.015541310467828329
14067,56.268,0.015723897002348646
14068,56.272,0.015906421197683103
14069,56.276,0.01608378552239321
14070,56.28,0.016250467291034205
14071,56.284,0.01640086018993112
14072,56.288000000000004,0.01652962180153132
14073,56.292,0.016631978607203068
14074,56.296,0.016703973001617592
14075,56.300000000000004,0.016742662970765387
14076,56.304,0.016746270496429922
14077,56.308,0.01671425746311881
14078,56.312000000000005,0.01664736725479489
14079,56.316,0.01654763804776152
14080,56.32,0.016418340762151103
14081,56.324,0.016263871939788774
14082,56.328,0.016089625371833997
14083,56.332,0.015901816935257843
14084,56.336,0.015707262283007905
14085,56.34,0.015513110200809779
14086,56.344,0.015326512527207261
14087,56.348,0.015154272390773674
14088,56.352000000000004,0.01500246615860625
14089,56.356,0.014876085405172901
14090,56.36,0.014778754119279253
14091,56.364000000000004,0.014712516668337991
14092,56.368,0.014677712560886704
14093,56.372,0.014672974755281934
14094,56.376,0.014695356304319963
14095,56.38,0.014740573015087672
14096,56.384,0.014803339767273709
14097,56.388,0.014877762774446022
14098,56.392,0.01495773156101475
14099,56.396,0.015037309854083226
14100,56.4,0.015111108653923776
14101,56.404,0.015174589855204484
14102,56.408,0.01522429640807074
14103,56.412,0.015257994801315625
14104,56.416000000000004,0.01527476001535013
14105,56.42,0.015275020045744872
14106,56.424,0.015260516999907275
14107,56.428000000000004,0.01523427913339156
14108,56.432,0.015200600467132877
14109,56.436,0.015164930027780712
14110,56.44,0.01513369708850212
14111,56.444,0.015114084074412741
14112,56.448,0.015113690069817678
14113,56.452,0.015140110356937329
14114,56.456,0.015200460408745446
14115,56.46,0.015300836104953936
14116,56.464,0.015445742898132053
14117,56.468,0.015637602837667908
14118,56.472,0.015876406553237295
14119,56.476,0.016159521383706077
14120,56.480000000000004,0.016481680146663485
14121,56.484,0.016835157782986047
14122,56.488,0.017210134248533893
14123,56.492000000000004,0.01759518998545612
14124,56.496,0.01797786112979384
14125,56.5,0.018345224628460305
14126,56.504,0.01868448943526763
14127,56.508,0.01898355675631125
14128,56.512,0.01923152053089067
14129,56.516,0.01941910047485766
14130,56.52,0.019539007626269856
14131,56.524,0.019586235708187547
14132,56.528,0.01955826745102452
14133,56.532000000000004,0.019455222301426815
14134,56.536,0.01927992604885649
14135,56.54,0.01903785557162814
14136,56.544000000000004,0.018736982693019037
14137,56.548,0.018387531393749174
14138,56.552,0.018001613658381217
14139,56.556000000000004,0.017592742597383748
14140,56.56,0.01717522574621062
14141,56.564,0.01676342993872272
14142,56.568,0.016370960946687888
14143,56.572,0.016009814178525053
14144,56.576,0.015689565484727278
14145,56.58,0.015416730205841767
14146,56.584,0.015194382487277575
14147,56.588,0.015022086727350508
14148,56.592,0.014896190352378384
14149,56.596000000000004,0.014810438067620795
14150,56.6,0.014756770502596174
14151,56.604,0.014726198331956014
14152,56.608000000000004,0.014709641154304611
14153,56.612,0.014698608325508506
14154,56.616,0.01468567252566644
14155,56.620000000000005,0.014664770237957014
14156,56.624,0.014631351141561028
14157,56.628,0.014582374906333496
14158,56.632,0.014516158909101481
14159,56.636,0.01443217468201104
14160,56.64,0.014330856771124232
14161,56.644,0.014213368785341355
14162,56.648,0.014081391333789118
14163,56.652,0.013936994160825873
14164,56.656,0.013782526836039533
14165,56.660000000000004,0.01362052949413279
14166,56.664,0.013453687580657472
