,freq,F_abs_amp
74,0.296,43.79679734519598
75,0.3,48.62838081845364
76,0.304,53.39333011458821
77,0.308,58.00171652989418
78,0.312,62.364163254876125
79,0.316,66.39410551970083
80,0.32,70.0100562494794
81,0.324,73.13779342692747
82,0.328,75.71239209415465
83,0.332,77.68003109436046
84,0.336,78.9995110975007
85,0.34,79.64343154032004
86,0.34400000000000003,79.59898727249076
87,0.34800000000000003,78.86835800506867
88,0.352,77.46867901306867
89,0.356,75.43159548525952
90,0.36,72.80241805033742
91,0.364,69.63891207236034
92,0.368,66.00976624630582
93,0.372,61.99279839294287
94,0.376,57.67296592674397
95,0.38,53.14025634569187
96,0.384,48.48754020393149
97,0.388,43.80846946598049
98,0.392,39.195491286923065
99,0.396,34.73802276666855
100,0.4,30.520772546776794
101,0.404,26.622065493781047
102,0.40800000000000003,23.111797809857872
103,0.41200000000000003,20.04831309978356
104,0.41600000000000004,17.47323855205875
105,0.42,15.403736825077651
106,0.424,13.823785542879229
107,0.428,12.67979960361005
108,0.432,11.88712062581726
109,0.436,11.348014377482214
110,0.44,10.972972707892303
111,0.444,10.695343982973753
112,0.448,10.475815701467567
113,0.452,10.298881317162792
114,0.456,10.163580557394825
115,0.46,10.074754971218475
116,0.464,10.038979503310893
117,0.468,10.06268847054776
118,0.47200000000000003,10.151023445667681
119,0.47600000000000003,10.307235734671451
120,0.48,10.532522467444151
121,0.484,10.826322979988479
122,0.488,11.186880991332204
123,0.492,11.61240304510067
124,0.496,12.102405377881103
125,0.5,12.658845954189758
126,0.504,13.28701410334802
127,0.508,13.99641724757283
128,0.512,14.801585922108538
129,0.516,15.721717696919315
130,0.52,16.779461143468257
131,0.524,17.998862404654496
132,0.528,19.40307111592371
133,0.532,21.012013548085854
134,0.536,22.839927623682502
135,0.54,24.89344316037803
136,0.544,27.17044368548853
137,0.548,29.65975061394503
138,0.552,32.341488888012556
139,0.556,35.187852721357146
140,0.56,38.16413147483817
141,0.5640000000000001,41.22983891968852
142,0.5680000000000001,44.33990758748287
143,0.5720000000000001,47.44591249934517
144,0.5760000000000001,50.497315544646575
145,0.58,53.44271845999982
146,0.584,56.23111218781628
147,0.588,58.81310664475568
148,0.592,61.142114891434716
149,0.596,63.175468291888144
150,0.6,64.87544171680753
151,0.604,66.21016333292154
152,0.608,67.1543813138706
153,0.612,67.69006507858067
154,0.616,67.80682403308383
155,0.62,67.5021325035037
156,0.624,66.78135345192698
157,0.628,65.65755987864898
158,0.632,64.151160617512
159,0.636,62.2893481112321
160,0.64,60.10538263687091
161,0.644,57.637734721763024
162,0.648,54.929116474118906
163,0.652,52.025429056382826
164,0.656,48.974652792931906
165,0.66,45.82571330789293
166,0.664,42.62735580219406
167,0.668,39.427051214662775
168,0.672,36.26996045135288
169,0.676,33.19799308471847
170,0.68,30.24896482128527
171,0.684,27.45585702836927
172,0.6880000000000001,24.84618514103219
173,0.6920000000000001,22.441462121932616
174,0.6960000000000001,20.256703276682742
175,0.7000000000000001,18.30003817109691
176,0.704,16.572485407237185
177,0.708,15.067832364228378
178,0.712,13.773066810410226
179,0.716,12.669375811336467
180,0.72,11.733737398279812
181,0.724,10.940493292632702
182,0.728,10.263210828676884
183,0.732,9.67689380126913
184,0.736,9.159606405726864
185,0.74,8.693377820359535
186,0.744,8.263949295248112
187,0.748,7.860414077317626
188,0.752,7.475228952413619
189,0.756,7.103861901387942
190,0.76,6.7442690072659595
191,0.764,6.396131304592785
192,0.768,6.060204236434401
193,0.772,5.737875306543149
194,0.776,5.4308915689059845
195,0.78,5.141262160342184
196,0.784,4.871158993327349
197,0.788,4.62279608284631
198,0.792,4.398230574899114
199,0.796,4.199128042307671
200,0.8,4.026504158210848
201,0.804,3.880511068185745
202,0.808,3.7603500925618607
203,0.812,3.664291762803022
204,0.8160000000000001,3.5897644897222265
205,0.8200000000000001,3.5335833432714674
206,0.8240000000000001,3.4923000519089618
207,0.8280000000000001,3.462556614755744
208,0.8320000000000001,3.441367449743089
209,0.836,3.426279283474658
210,0.84,3.4154167455906386
211,0.844,3.4074329414986555
212,0.848,3.4013891723224443
213,0.852,3.396615936524493
214,0.856,3.3925727648891097
215,0.86,3.3887207330004085
216,0.864,3.3844399841288197
217,0.868,3.3790005412181325
218,0.872,3.371578962309345
219,0.876,3.3613014411226754
220,0.88,3.3472993423156514
221,0.884,3.3287726527838934
222,0.888,3.3050572414477872
223,0.892,3.27568834538805
224,0.896,3.240451505155759
225,0.9,3.1994241474575955
226,0.904,3.153006070882473
227,0.908,3.1019369608644634
228,0.912,3.047306279763303
229,0.916,2.990559390423598
230,0.92,2.933489786742589
231,0.924,2.8782098504175777
232,0.928,2.8270928124690715
233,0.932,2.7826998309126267
234,0.936,2.7476843771356623
235,0.9400000000000001,2.7246492857891025
236,0.9440000000000001,2.715977826757285
237,0.9480000000000001,2.7236602254291893
238,0.9520000000000001,2.749170520052543
239,0.9560000000000001,2.793419335147325
240,0.96,2.8567538957246414
241,0.964,2.9390102536468468
242,0.968,3.039612018630668
243,0.972,3.1576683794993947
244,0.976,3.292049340402796
245,0.98,3.4414548127460027
246,0.984,3.604476311881543
247,0.988,3.7796262882654252
248,0.992,3.9653568163823585
249,0.996,4.160105495051353
250,1.0,4.362353395918149
251,1.004,4.570662783028653
252,1.008,4.783697771863358
253,1.012,5.0002586296689335
254,1.016,5.219328808023827
255,1.02,5.440101736517409
256,1.024,5.662074124805223
257,1.028,5.885199951221098
258,1.032,6.110086779399596
259,1.036,6.338286570320226
260,1.04,6.572493563416999
261,1.044,6.816621947127331
262,1.048,7.075817434914166
263,1.052,7.356463739574071
264,1.056,7.66671433875574
265,1.06,8.0173619674855
266,1.064,8.42229473848026
267,1.068,8.898615330108262
268,1.072,9.466464952618049
269,1.076,10.14825733953
270,1.08,10.96682390560605
271,1.084,11.942836569841063
272,1.088,13.092250516887244
273,1.092,14.424284480813233
274,1.096,15.940309016292574
275,1.1,17.63360146455174
276,1.104,19.489774246792656
277,1.108,21.487583369834272
278,1.112,23.599890088541084
279,1.116,25.79466586487262
280,1.12,28.036006798038944
281,1.124,30.285151978020487
282,1.1280000000000001,32.5015140984886
283,1.1320000000000001,34.64373260932001
284,1.1360000000000001,36.67074046242946
285,1.1400000000000001,38.54282135940277
286,1.1440000000000001,40.22266608399006
287,1.1480000000000001,41.676395662686964
288,1.1520000000000001,42.87449884898143
289,1.156,43.792672820395346
290,1.16,44.41253662811877
291,1.164,44.7221929353234
292,1.168,44.716622414343355
293,1.172,44.39790086338238
294,1.176,43.775231649938604
295,1.18,42.86478913414095
296,1.184,41.68937686154385
297,1.188,40.277906114395414
298,1.192,38.66470092522437
299,1.196,36.888643098284696
300,1.2,34.99216547904026
301,1.204,33.02008967717583
302,1.208,31.01829746312312
303,1.212,29.032217134965055
304,1.216,27.105107430055916
305,1.22,25.276134931453882
306,1.224,23.578287084248863
307,1.228,22.03626435056423
308,1.232,20.664648834448098
309,1.236,19.46677875646344
310,1.24,18.43476101519266
311,1.244,17.550909714251205
312,1.248,16.790492014124414
313,1.252,16.125263509662513
314,1.256,15.527083148003646
315,1.26,14.97089005894185
316,1.264,14.436635305436164
317,1.268,13.910084846640574
318,1.272,13.38254301500846
319,1.276,12.850066027549692
320,1.28,12.312520520948906
321,1.284,11.772449516372264
322,1.288,11.2338326961066
323,1.292,10.701063415037149
324,1.296,10.178405236804695
325,1.3,9.669664547256877
326,1.304,9.177988268137215
327,1.308,8.705778938492253
328,1.312,8.254702969002448
329,1.316,7.825792072514051
330,1.32,7.4195804354033426
331,1.324,7.036290897881498
332,1.328,6.67605721188442
333,1.332,6.339123794625242
334,1.336,6.025985961859373
335,1.34,5.737448316840068
336,1.344,5.474586397972949
337,1.348,5.238594942857262
338,1.352,5.030584298293692
339,1.356,4.851355481536748
340,1.36,4.701041323971291
341,1.364,4.5788938521123805
342,1.368,4.483303014696006
343,1.372,4.411893247371146
344,1.3760000000000001,4.361714030134624
345,1.3800000000000001,4.329471057452739
346,1.3840000000000001,4.311727482221519
347,1.3880000000000001,4.305058869749256
348,1.3920000000000001,4.306176906089851
349,1.3960000000000001,4.312024272509421
350,1.4000000000000001,4.319842861222938
351,1.4040000000000001,4.327243684157082
352,1.408,4.332264491889905
353,1.412,4.333386344917711
354,1.416,4.329561044294281
355,1.42,4.320258467377938
356,1.424,4.3054922138672165
357,1.428,4.285812064978042
358,1.432,4.262262928888494
359,1.436,4.236317303215846
360,1.44,4.209795825253331
361,1.444,4.184788038840842
362,1.448,4.163644634377927
363,1.452,4.149031882022776
364,1.456,4.143950515901118
365,1.46,4.151796363224726
366,1.464,4.17657138870706
367,1.468,4.223419230986837
368,1.472,4.299628272312011
369,1.476,4.4157556707071635
370,1.48,4.586032932770644
371,1.484,4.827552114526509
372,1.488,5.1582859545633415
373,1.492,5.594350596015268
374,1.496,6.147367687916117
375,1.5,6.822793388581621
376,1.504,7.619557511078558
377,1.508,8.530703753139289
378,1.512,9.54444593181592
379,1.516,10.645227121462685
380,1.52,11.81460276883963
381,1.524,13.031959498153677
382,1.528,14.275132130663101
383,1.532,15.520960543513773
384,1.536,16.74582375377035
385,1.54,17.926179854328954
386,1.544,19.039117675546066
387,1.548,20.062909994650983
388,1.552,20.977553300961215
389,1.556,21.765277565132585
390,1.56,22.411007945545997
391,1.564,22.902763507643733
392,1.568,23.2319803484337
393,1.572,23.39374472306699
394,1.576,23.3869265714818
395,1.58,23.21420890262603
396,1.584,22.88201135327591
397,1.588,22.400308036628577
398,1.592,21.78234357871764
399,1.596,21.044254618723826
400,1.6,20.204604913275855
401,1.604,19.283840879650228
402,1.608,18.303676818297596
403,1.612,17.28642037765499
404,1.616,16.25424784666916
405,1.62,15.228445072596584
406,1.624,14.228632960565529
407,1.6280000000000001,13.272005093422427
408,1.6320000000000001,12.37262838174505
409,1.6360000000000001,11.540876245905363
410,1.6400000000000001,10.783081053259794
411,1.6440000000000001,10.101503256585378
412,1.6480000000000001,9.494684231994865
413,1.6520000000000001,8.958199848269324
414,1.6560000000000001,8.485731960227675
415,1.6600000000000001,8.070280732608257
416,1.6640000000000001,7.705297286123387
417,1.668,7.385588667128278
418,1.672,7.107863922005481
419,1.676,6.87080058609046
420,1.68,6.674643674453112
421,1.684,6.520424195029765
422,1.688,6.408994510959429
423,1.692,6.340250355971103
424,1.696,6.312786654931981
425,1.7,6.323859513224814
426,1.704,6.369507876201381
427,1.708,6.4448025214031555
428,1.712,6.5441993196996675
429,1.716,6.661939067368698
430,1.72,6.79239359321282
431,1.724,6.930336269208057
432,1.728,7.07113345799692
433,1.732,7.2108442631144465
434,1.736,7.346269438736911
435,1.74,7.474947160931151
436,1.744,7.595117507444326
437,1.748,7.705692622915259
438,1.752,7.806208715855706
439,1.756,7.896744709931687
440,1.76,7.977818405039073
441,1.764,8.050265804102276
442,1.768,8.11510801746569
443,1.772,8.173410906943134
444,1.776,8.226147306367258
445,1.78,8.274088583242515
446,1.784,8.317740870361902
447,1.788,8.35731763698583
448,1.792,8.392745157450912
449,1.796,8.423700286788353
450,1.8,8.44969334153818
451,1.804,8.470182573090646
452,1.808,8.484691212791446
453,1.812,8.49291775013521
454,1.816,8.494834890809212
455,1.82,8.490761513612243
456,1.824,8.481387475213468
457,1.828,8.467746756382953
458,1.832,8.451143225046367
459,1.836,8.433042047277018
460,1.84,8.414942779135012
461,1.844,8.39823850208547
462,1.848,8.384074955537617
463,1.852,8.373235790332897
464,1.856,8.366059230918848
465,1.86,8.36239105365702
466,1.864,8.361583995545052
467,1.868,8.36253575170311
468,1.872,8.363779150096645
469,1.8760000000000001,8.363613555975698
470,1.8800000000000001,8.360252285361609
471,1.8840000000000001,8.351962125732129
472,1.8880000000000001,8.337193372508288
473,1.8920000000000001,8.314686926736316
474,1.8960000000000001,8.283537686786497
475,1.9000000000000001,8.243214790006855
476,1.9040000000000001,8.193549224905272
477,1.9080000000000001,8.134692079722626
478,1.9120000000000001,8.067047541175455
479,1.9160000000000001,7.991184586758273
480,1.92,7.9077568137453325
481,1.924,7.817443634941876
482,1.928,7.720908664634441
483,1.932,7.618775425452948
484,1.936,7.51162408347867
485,1.94,7.400006837712325
486,1.944,7.284486287538929
487,1.948,7.1656909363544825
488,1.952,7.044366759344384
489,1.956,6.9214228643608955
490,1.96,6.797956545271625
491,1.964,6.675250732609922
492,1.968,6.554746771080099
493,1.972,6.437982040439543
494,1.976,6.326493600271397
495,1.98,6.221708595002741
496,1.984,6.124827559602088
497,1.988,6.036704614006115
498,1.992,5.957736989779897
499,1.996,5.887770029911663
500,2.0,5.82605783707335
501,2.004,5.771299287809273
502,2.008,5.721729647663539
503,2.012,5.675242558678094
504,2.016,5.629529376821182
505,2.02,5.582243369093953
506,2.024,5.531174020603835
507,2.028,5.474403928623408
508,2.032,5.410435066983896
509,2.036,5.3382848098848985
510,2.04,5.257547025188944
511,2.044,5.168414210126399
512,2.048,5.071660363883468
513,2.052,4.968594950089398
514,2.056,4.861013009145015
515,2.06,4.751135284995986
516,2.064,4.641521605099355
517,2.068,4.534953870807017
518,2.072,4.434298938783858
519,2.076,4.34234486797965
520,2.08,4.261607410261924
521,2.084,4.19412590156592
522,2.088,4.141273943478964
523,2.092,4.103618031701419
524,2.096,4.080853519198331
525,2.1,4.071826512907749
526,2.104,4.074631689911489
527,2.108,4.086783717100576
528,2.112,4.105442220598422
529,2.116,4.12764870257054
530,2.12,4.150544535014285
531,2.124,4.171556281076108
532,2.128,4.188537194418312
533,2.132,4.199867181965518
534,2.136,4.204524922084108
535,2.14,4.202120135708337
536,2.144,4.192877175264425
537,2.148,4.177612544321112
538,2.152,4.157715385343901
539,2.156,4.135095723311159
540,2.16,4.112099633556335
541,2.164,4.091391227321382
542,2.168,4.075804011799198
543,2.172,4.068170054456354
544,2.176,4.071157113009726
545,2.18,4.087119978984899
546,2.184,4.117958328561288
547,2.188,4.165010287254555
548,2.192,4.22902365985014
549,2.196,4.310200834658361
550,2.2,4.408270752117389
551,2.204,4.522602709039863
552,2.208,4.65233347894817
553,2.212,4.796504141303382
554,2.216,4.954195613115934
555,2.22,5.124619962779676
556,2.224,5.307219097373048
557,2.228,5.501734494988847
558,2.232,5.708199577044891
559,2.236,5.9268719774484255
560,2.24,6.158135910841565
561,2.244,6.402383493460232
562,2.248,6.659867252804979
563,2.2520000000000002,6.930570673748035
564,2.2560000000000002,7.214127232006247
565,2.2600000000000002,7.509756606394089
566,2.2640000000000002,7.8162057766995305
567,2.2680000000000002,8.13174429756202
568,2.2720000000000002,8.454206815858095
569,2.2760000000000002,8.78106047854848
570,2.2800000000000002,9.109490910498236
571,2.2840000000000003,9.436503547686813
572,2.2880000000000003,9.759054123821421
573,2.2920000000000003,10.074170271065322
574,2.2960000000000003,10.379056517605592
575,2.3000000000000003,10.67118744059085
576,2.3040000000000003,10.948367509289296
577,2.308,11.208767903682581
578,2.312,11.450942311771144
579,2.316,11.673807981872313
580,2.32,11.87660358055003
581,2.324,12.058839321757207
582,2.328,12.22023654480071
583,2.332,12.360656247577449
584,2.336,12.480027506181418
585,2.34,12.57828785769133
586,2.344,12.65534351062688
587,2.348,12.711049109501575
588,2.352,12.745209672176301
589,2.356,12.757606717469116
590,2.36,12.748038383353915
591,2.364,12.716368182119936
592,2.368,12.662581858103906
593,2.372,12.586848158449836
594,2.376,12.48957258738748
595,2.38,12.371431374331582
596,2.384,12.233384509843344
597,2.388,12.076666499111626
598,2.392,11.902748044561603
599,2.396,11.713280448573581
600,2.4,11.51002880273597
601,2.404,11.294794457728683
602,2.408,11.069325072129274
603,2.412,10.835234467462447
604,2.416,10.593943449992496
605,2.42,10.34663221642893
606,2.424,10.094218280268294
607,2.428,9.837355066723266
608,2.432,9.57646443433148
609,2.436,9.31179608439927
610,2.44,9.043494120602197
611,2.444,8.771688995442503
612,2.448,8.496602582547242
613,2.452,8.21863882545912
614,2.456,7.938438656227005
615,2.46,7.656912331589274
616,2.464,7.3752521793254635
617,2.468,7.094904636293974
618,2.472,6.817514082986265
619,2.476,6.544880544126509
620,2.48,6.278917153149766
621,2.484,6.021571064510308
622,2.488,5.774750787949903
623,2.492,5.540263044711683
624,2.496,5.319753455108639
625,2.5,5.11463607861538
626,2.504,4.926019609447246
627,2.508,4.754684579767178
628,2.512,4.601076183090851
629,2.516,4.465307274617774
630,2.52,4.347178603900552
631,2.524,4.24618015368089
632,2.528,4.161495220810034
633,2.532,4.092026810882799
634,2.536,4.036412231653217
635,2.54,3.9930376367425167
636,2.544,3.960096554300418
637,2.548,3.935693394528365
638,2.552,3.917961680622475
639,2.556,3.905175462477998
640,2.56,3.8958714456444077
641,2.564,3.8890172895145847
642,2.568,3.8842024703236553
643,2.572,3.8818324508867463
644,2.576,3.8832838575281436
645,2.58,3.8909698398608263
646,2.584,3.9083019085449338
647,2.588,3.939519761208189
648,2.592,3.989392674704216
649,2.596,4.062817528734523
650,2.6,4.164331244062058
651,2.604,4.297606638347512
652,2.608,4.465015591016579
653,2.612,4.6673432974677524
654,2.616,4.903695982506989
655,2.62,5.171590936349178
656,2.624,5.467186910933763
657,2.628,5.78558840316871
658,2.632,6.121156809637024
659,2.636,6.467787555939139
660,2.64,6.819137723969243
661,2.644,7.168804283744512
662,2.648,7.5104682133810385
663,2.652,7.838013759955383
664,2.656,8.145626729031907
665,2.66,8.427882125563967
666,2.664,8.679825571030518
667,2.668,8.897046715092301
668,2.672,9.075746810355803
669,2.676,9.212801160460565
670,2.68,9.305821601656794
671,2.684,9.35321523089846
672,2.688,9.354234140917333
673,2.692,9.309015713435944
674,2.696,9.218607183622517
675,2.7,9.084975654235645
676,2.704,8.911001255191056
677,2.708,8.7004518297323
678,2.712,8.457935809974146
679,2.716,8.188826484664355
680,2.72,7.8991552166176975
681,2.724,7.59546881478425
682,2.728,7.284642481801851
683,2.732,6.973645800853799
684,2.736,6.669260644847733
685,2.74,6.377763214437937
686,2.744,6.1045872436916255
687,2.748,5.853989422928328
688,2.7520000000000002,5.628767090967148
689,2.7560000000000002,5.430081607530885
690,2.7600000000000002,5.257437034110614
691,2.7640000000000002,5.108841746658587
692,2.7680000000000002,4.981150946229001
693,2.7720000000000002,4.870550030735821
694,2.7760000000000002,4.773089328352329
695,2.7800000000000002,4.685186803608767
696,2.7840000000000003,4.604042708739628
697,2.7880000000000003,4.527942097836621
698,2.7920000000000003,4.45643775301291
699,2.7960000000000003,4.390399313642632
700,2.8000000000000003,4.331922147740739
701,2.8040000000000003,4.284082401710478
702,2.8080000000000003,4.2505450959675715
703,2.8120000000000003,4.2350703543629376
704,2.816,4.2409886793966844
705,2.82,4.270731831586812
706,2.824,4.325483107213347
707,2.828,4.404990320793403
708,2.832,4.507590367512687
709,2.836,4.630426617120536
710,2.84,4.769779860065125
711,2.844,4.921440642985952
712,2.848,5.081077979134317
713,2.852,5.244550142922446
714,2.856,5.408132518694113
715,2.86,5.568669666953079
716,2.864,5.7236584701974165
717,2.868,5.871269208745976
718,2.872,6.010313510938952
719,2.876,6.140180278840682
720,2.88,6.260766833396135
721,2.884,6.372397636363408
722,2.888,6.475715638608737
723,2.892,6.571563123110765
724,2.896,6.660862131224114
725,2.9,6.744507188505482
726,2.904,6.823273172666043
727,2.908,6.897742301778387
728,2.912,6.968255265831362
729,2.916,7.034893207182694
730,2.92,7.097488461117171
731,2.924,7.155654129841917
732,2.928,7.2088262248291795
733,2.932,7.256313810971832
734,2.936,7.297355781055836
735,2.94,7.331185468037517
736,2.944,7.357096202655284
737,2.948,7.374495451322521
738,2.952,7.382940438174269
739,2.956,7.38215649413181
740,2.96,7.3720465307902225
741,2.964,7.352687791887618
742,2.968,7.324313965534768
743,2.972,7.28728580862276
744,2.976,7.24205123509169
745,2.98,7.189100320732091
746,2.984,7.1289266419710255
747,2.988,7.062001113282276
748,2.992,6.988758513743025
749,2.996,6.909602323715844
750,3.0,6.8249261477966945
751,3.004,6.735139825925797
752,3.008,6.640697393514821
753,3.012,6.54212135377548
754,3.016,6.440025971662796
755,3.02,6.33513785603678
756,3.024,6.228302126985384
757,3.028,6.1204690920778075
758,3.032,6.012657538188526
759,3.036,5.905898972729432
760,3.04,5.801178786018276
761,3.044,5.69937389738455
762,3.048,5.60118612019306
763,3.052,5.507089031577684
764,3.056,5.417304362815982
765,3.06,5.331799910968974
766,3.064,5.250305645253907
767,3.068,5.172358192842667
768,3.072,5.0973645541196015
769,3.076,5.024674052072294
770,3.08,4.953656484863991
771,3.084,4.883782727391027
772,3.088,4.814697932936048
773,3.092,4.746266162229035
774,3.096,4.678579494211623
775,3.1,4.611957949801406
776,3.104,4.546933690158198
777,3.108,4.484194751014868
778,3.112,4.4244900513547005
779,3.116,4.368515986375747
780,3.12,4.316800595568465
781,3.124,4.269603039208044
782,3.128,4.226840859514078
783,3.132,4.188053545127179
784,3.136,4.152419204783147
785,3.14,4.118827413839095
786,3.144,4.085991114171736
787,3.148,4.052571911886107
788,3.152,4.017300217687716
789,3.156,3.979086463053228
790,3.16,3.937123039408829
791,3.164,3.8909740600092935
792,3.168,3.8406358228428163
793,3.172,3.7865528579311527
794,3.176,3.729601107105225
795,3.18,3.671041288263964
796,3.184,3.6124360325301215
797,3.188,3.555536410313852
798,3.192,3.5021490524688135
799,3.196,3.453988127018643
800,3.2,3.4125191550947016
801,3.204,3.3788292167736307
802,3.208,3.3535387569747592
803,3.212,3.3367527550722347
804,3.216,3.3280578212078344
805,3.22,3.326566249331419
806,3.224,3.3309969196408824
807,3.228,3.3397763485551035
808,3.232,3.351149279769628
809,3.236,3.3632885819738565
810,3.24,3.374391849556554
811,3.244,3.382765603023154
812,3.248,3.386896201168427
813,3.2520000000000002,3.385501375577663
814,3.2560000000000002,3.3775654765749286
815,3.2600000000000002,3.362361368490268
816,3.2640000000000002,3.3394623844583746
817,3.2680000000000002,3.308743680324223
818,3.2720000000000002,3.27038105453767
819,3.2760000000000002,3.224849257537723
820,3.2800000000000002,3.1729109291073234
821,3.2840000000000003,3.1155958465731453
822,3.2880000000000003,3.0541717879245005
823,3.2920000000000003,2.9901043234766362
824,3.2960000000000003,2.9250044960022685
825,3.3000000000000003,2.860563220880357
826,3.3040000000000003,2.7984702687611867
827,3.3080000000000003,2.740323262900399
828,3.3120000000000003,2.6875329405572543
829,3.3160000000000003,2.641235356446502
830,3.3200000000000003,2.6022217940942376
831,3.3240000000000003,2.570901167149671
832,3.3280000000000003,2.547301906915344
833,3.332,2.531108440737963
834,3.336,2.5217368018841584
835,3.34,2.518436301010989
836,3.344,2.520403075580448
837,3.348,2.5268864745216795
838,3.352,2.5372883586177273
839,3.356,2.5512400562956823
840,3.36,2.5686443008488924
841,3.364,2.5896874256010887
842,3.368,2.6148190855803093
843,3.372,2.6447075216148463
844,3.376,2.6801663088239263
845,3.38,2.722063127102681
846,3.384,2.771221507353146
847,3.388,2.8283161389009055
848,3.392,2.8937732286057565
849,3.396,2.9676872897961055
850,3.4,3.0497735938532253
851,3.404,3.139374347861278
852,3.408,3.2355044791503045
853,3.412,3.3369152870191323
854,3.416,3.4421711146880276
855,3.42,3.549728144769687
856,3.424,3.6580113863270616
857,3.428,3.7654926486652895
858,3.432,3.8707734950346664
859,3.436,3.972656783529
860,3.44,4.070193810447946
861,3.444,4.162716931194273
862,3.448,4.249851753924065
863,3.452,4.331507930866099
864,3.456,4.407853147285386
865,3.46,4.479273324580969
866,3.464,4.546315076859968
867,3.468,4.60960978095862
868,3.472,4.6697895984873075
869,3.476,4.727404672164831
870,3.48,4.782849591666371
871,3.484,4.836302818000128
872,3.488,4.887693754382911
873,3.492,4.9367028824476495
874,3.496,4.982783022672874
875,3.5,5.0252026407247845
876,3.504,5.06310668943069
877,3.508,5.095589706036229
878,3.512,5.121781129353093
879,3.516,5.140931315880345
880,3.52,5.152483028160671
881,3.524,5.156129975107732
882,3.528,5.151868211107664
883,3.532,5.1400353841170565
884,3.536,5.121327952176225
885,3.54,5.0967917514358545
886,3.544,5.067788402979764
887,3.548,5.035940818670432
888,3.552,5.0030663646683475
889,3.556,4.971094582434702
890,3.56,4.941966021133059
891,3.564,4.917523586763873
892,3.568,4.899399362565878
893,3.572,4.888907747688615
894,3.576,4.8869712774276906
895,3.58,4.894090871711536
896,3.584,4.910352273872195
897,3.588,4.935464284067006
898,3.592,4.96881959146686
899,3.596,5.0095716739754526
900,3.6,5.056736514816021
901,3.604,5.109303524686241
902,3.608,5.166318615776305
903,3.612,5.226953125001828
904,3.616,5.290553237453758
905,3.62,5.356649080478664
906,3.624,5.424943851865101
907,3.628,5.495298680579365
908,3.632,5.5677042376663515
909,3.636,5.6422265284096085
910,3.64,5.718932976940475
911,3.644,5.797807444295901
912,3.648,5.8786661165328695
913,3.652,5.961092974585542
914,3.656,6.044410377456732
915,3.66,6.127678237863339
916,3.664,6.209718477103114
917,3.668,6.28917123152971
918,3.672,6.364570196377729
919,3.676,6.43443762397132
920,3.68,6.497393440435269
921,3.684,6.552264333188325
922,3.688,6.5981779949553445
923,3.692,6.634634111525092
924,3.696,6.661547364088951
925,3.7,6.679260389578231
926,3.704,6.688519525404918
927,3.708,6.690418584680723
928,3.712,6.68631206951428
929,3.716,6.677698548933771
930,3.72,6.666081072213792
931,3.724,6.652815827471467
932,3.728,6.63896731131563
933,3.732,6.625198018219312
934,3.736,6.611697910829093
935,3.74,6.598155515543352
936,3.744,6.583779934454099
937,3.748,6.567377579591538
938,3.7520000000000002,6.54747378040778
939,3.7560000000000002,6.522467038427246
940,3.7600000000000002,6.490796838222409
941,3.7640000000000002,6.451099885496559
