,freq,F_abs_amp
150,0.6,58.10794693149596
151,0.604,59.404453665496945
152,0.608,60.3450993888343
153,0.612,60.91193981451318
154,0.616,61.09444029896129
155,0.62,60.889665246461085
156,0.624,60.30226815437093
157,0.628,59.34428126872321
158,0.632,58.03471527289918
159,0.636,56.398987798927145
160,0.64,54.46819499136971
161,0.644,52.2782457686523
162,0.648,49.8688853598361
163,0.652,47.282638610583646
164,0.656,44.563701938383396
165,0.66,41.7568228108871
166,0.664,38.906203756236266
167,0.668,36.05444754827971
168,0.672,33.241587559919445
169,0.676,30.50424351954421
170,0.68,27.874902399013425
171,0.684,25.381327748425885
172,0.6880000000000001,23.046142993953673
173,0.6920000000000001,20.88660916254691
174,0.6960000000000001,18.914551701473197
175,0.7000000000000001,17.13645474082342
176,0.704,15.553703290756912
177,0.708,14.16299762036674
178,0.712,12.95692652911669
179,0.716,11.924317984575936
180,0.72,11.050772790593365
181,0.724,10.319162927647678
182,0.728,9.710464830207547
183,0.732,9.205227888419264
184,0.736,8.784813661493645
185,0.74,8.432395726173
186,0.744,8.133315553845653
187,0.748,7.8752204473233345
188,0.752,7.648117270738799
189,0.756,7.44410062804667
190,0.76,7.257127650220176
191,0.764,7.082700453422977
192,0.768,6.917535254470964
193,0.772,6.759203248152041
194,0.776,6.605935310395417
195,0.78,6.456581289685106
196,0.784,6.3105447027752515
197,0.788,6.167696241070811
198,0.792,6.0282173240126
199,0.796,5.892454172095148
200,0.8,5.760796630183234
201,0.804,5.633548774838478
202,0.808,5.510858202419442
203,0.812,5.392716169901822
204,0.8160000000000001,5.27896727063835
205,0.8200000000000001,5.169381674151759
206,0.8240000000000001,5.0637829882059
207,0.8280000000000001,4.962158740171292
208,0.8320000000000001,4.864736506046316
209,0.836,4.77201397464937
210,0.84,4.684734842655549
211,0.844,4.603815354913882
212,0.848,4.53022891838812
213,0.852,4.464869932673674
214,0.856,4.408416800497387
215,0.86,4.361228661494945
216,0.864,4.323282511508384
217,0.868,4.294143561042596
218,0.872,4.273002114747134
219,0.876,4.258766991611924
220,0.88,4.250178016277596
221,0.884,4.245920765006925
222,0.888,4.244732948898682
223,0.892,4.245491764490881
224,0.896,4.247272410345571
225,0.9,4.249386302398617
226,0.904,4.251410409669619
227,0.908,4.253193233761624
228,0.912,4.254842030654976
229,0.916,4.256699801417146
230,0.92,4.259319779624199
231,0.924,4.2634353694290805
232,0.928,4.269921943438757
233,0.932,4.2797627058874115
234,0.936,4.2940237528737
235,0.9400000000000001,4.313848525109043
236,0.9440000000000001,4.340486516473443
237,0.9480000000000001,4.375309993979802
238,0.9520000000000001,4.41981096640688
239,0.9560000000000001,4.47557699927209
240,0.96,4.544218097635759
241,0.964,4.627262112374673
242,0.968,4.726033674618179
243,0.972,4.841522202633283
244,0.976,4.974254023709098
245,0.98,5.1241931690800175
246,0.984,5.290702717120057
247,0.988,5.472551086857227
248,0.992,5.667943068369872
249,0.996,5.874621889531825
250,1.0,6.090024352641423
251,1.004,6.311426546824093
252,1.008,6.53609553613267
253,1.012,6.761490964345388
254,1.016,6.9854741736022685
255,1.02,7.206447182693742
256,1.024,7.423494614023986
257,1.028,7.6365102846849915
258,1.032,7.846269843909756
259,1.036,8.054547508992128
260,1.04,8.264194111929838
261,1.044,8.479173596265172
262,1.048,8.704562847313127
263,1.052,8.946367267901609
264,1.056,9.211196955322157
265,1.06,9.505851891011812
266,1.064,9.83682337520155
267,1.068,10.20969954020709
268,1.072,10.62860592889147
269,1.076,11.096151294647317
270,1.08,11.613782200826003
271,1.084,12.182089604906308
272,1.088,12.801149412874224
273,1.092,13.470830429766917
274,1.096,14.191127392559316
275,1.1,14.96270292520669
276,1.104,15.7874074850443
277,1.108,16.668402711118397
278,1.112,17.61016865142636
279,1.116,18.618393203811703
280,1.12,19.69988406657471
281,1.124,20.862251403184217
282,1.1280000000000001,22.113085498028397
283,1.1320000000000001,23.45895802698189
284,1.1360000000000001,24.90443671947635
285,1.1400000000000001,26.451143708617373
286,1.1440000000000001,28.096990501917762
287,1.1480000000000001,29.83567655696404
288,1.1520000000000001,31.65637422751058
289,1.156,33.54369769194889
290,1.16,35.47794103173266
291,1.164,37.435523247956525
292,1.168,39.3896046836067
293,1.172,41.31083633036775
294,1.176,43.16820142052833
295,1.18,44.92991914157659
296,1.184,46.56437418204373
297,1.188,48.04103732355867
298,1.192,49.33135051511838
299,1.196,50.40956235451701
300,1.2,51.25348939935212
301,1.204,51.845175200271946
302,1.208,52.171431513542174
303,1.212,52.22424691036434
304,1.216,52.00105767332614
305,1.22,51.50487263351372
306,1.224,50.74424021762361
307,1.228,49.73305621281972
308,1.232,48.490223313865535
309,1.236,47.03916548180015
310,1.24,45.407197447134045
311,1.244,43.62477003642926
312,1.248,41.72459984710376
313,1.252,39.74069287752274
314,1.256,37.70730331991655
315,1.26,35.657842562468794
316,1.264,33.62378143907772
317,1.268,31.63360344732272
318,1.272,29.71185323325571
319,1.276,27.878338002018836
320,1.28,26.147588278546763
321,1.284,24.52867541709175
322,1.288,23.025419769047083
323,1.292,21.63691873334227
324,1.296,20.358554057554212
325,1.3,19.183413310493133
326,1.304,18.10384511731142
327,1.308,17.11288927849972
328,1.312,16.205339208728496
329,1.316,15.37818438464633
330,1.32,14.630680259793628
331,1.324,13.964020570690066
332,1.328,13.380397198445447
333,1.332,12.881639647502363
334,1.336,12.467632764066689
335,1.34,12.135276056760135
336,1.344,11.878156648239253
337,1.348,11.686596727296461
338,1.352,11.548112028196538
339,1.356,11.448400037081617
340,1.36,11.372488165355668
341,1.364,11.305962648752518
342,1.368,11.23613186873009
343,1.372,11.15277554180398
344,1.3760000000000001,11.04855179138377
345,1.3800000000000001,10.919142627410187
346,1.3840000000000001,10.76313933107369
347,1.3880000000000001,10.581750405794798
348,1.3920000000000001,10.378386707677853
349,1.3960000000000001,10.158152274199512
350,1.4000000000000001,9.927301314848982
351,1.4040000000000001,9.6927026948181
352,1.408,9.461308218429478
353,1.412,9.239617810711062
354,1.416,9.03321610722239
355,1.42,8.84642739479252
356,1.424,8.68208347345962
357,1.428,8.541425010352887
358,1.432,8.424148274236558
359,1.436,8.328602401750016
360,1.44,8.252115765626039
361,1.444,8.191386936761633
362,1.448,8.14289212002072
363,1.452,8.10325938904125
364,1.456,8.069559347368907
365,1.46,8.039551359192918
366,1.464,8.011943776348879
367,1.468,7.986731054272747
368,1.472,7.965673553360304
369,1.476,7.952926042531006
370,1.48,7.955638767598896
371,1.484,7.984298487938171
372,1.488,8.052729816036642
373,1.492,8.177513364597058
374,1.496,8.376583386384215
375,1.5,8.667041581180458
376,1.504,9.062589968362145
377,1.508,9.571262359861041
378,1.512,10.194093143939742
379,1.516,10.924995029509663
380,1.52,11.751643625168537
381,1.524,12.656891020659343
382,1.528,13.620286158406268
383,1.532,14.619427077552004
384,1.536,15.631051366555994
385,1.54,16.631902661087825
386,1.544,17.599416501177405
387,1.548,18.512288348169754
388,1.552,19.35096889458063
389,1.556,20.09810799811915
390,1.56,20.738941260760974
391,1.564,21.261608667272448
392,1.568,21.65740085967063
393,1.572,21.920936438002176
394,1.576,22.0502642176861
395,1.58,22.04687898568041
396,1.584,21.915649488300872
397,1.588,21.66464952113844
398,1.592,21.30489473126949
399,1.596,20.849988553361435
400,1.6,20.315691847872966
401,1.604,19.71941983493296
402,1.608,19.079692861106892
403,1.612,18.41557532545235
404,1.616,17.746069233967354
405,1.62,17.089476467320967
406,1.624,16.462766871698012
407,1.6280000000000001,15.88099000048362
408,1.6320000000000001,15.356758687763831
409,1.6360000000000001,14.899842462081386
410,1.6400000000000001,14.516918036715248
411,1.6440000000000001,14.211596678961591
412,1.6480000000000001,13.984736379248988
413,1.6520000000000001,13.834889037918494
414,1.6560000000000001,13.758827708509864
415,1.6600000000000001,13.752061214904897
416,1.6640000000000001,13.809259997400082
417,1.668,13.924564004754862
418,1.672,14.091779785359314
419,1.676,14.304502823393111
420,1.68,14.556211693617135
421,1.684,14.840323281831955
422,1.688,15.150247823953345
423,1.692,15.479509784900934
424,1.696,15.821998479988551
425,1.7,16.172253512503527
426,1.704,16.525698748956223
427,1.708,16.878806893503576
428,1.712,17.229178751241882
429,1.716,17.57554327491785
430,1.72,17.917707476494826
431,1.724,18.25650860550563
432,1.728,18.593823567419182
433,1.732,18.932525494953772
434,1.736,19.27634818173018
435,1.74,19.62969931936103
436,1.744,19.997423722539494
437,1.748,20.384523756925947
438,1.752,20.795784727922623
439,1.756,21.235325654806985
440,1.76,21.706123780100977
441,1.764,22.209538728728248
442,1.768,22.744893273757487
443,1.772,23.309179971228048
444,1.776,23.89694065176101
445,1.78,24.500349707083114
446,1.784,25.109490405178367
447,1.788,25.712771908738645
448,1.792,26.29744117525774
449,1.796,26.850176111864247
450,1.8,27.357728030024333
451,1.804,27.80754908710864
452,1.808,28.18836251248077
453,1.812,28.490694887221718
454,1.816,28.707377197600685
455,1.82,28.833979940374547
456,1.824,28.869125267039536
457,1.828,28.814668716807454
458,1.832,28.675774638847507
459,1.836,28.460868055847556
460,1.84,28.181456858293643
461,1.844,27.85181644516842
462,1.848,27.488517799693984
463,1.852,27.109812593772748
464,1.856,26.734874903091224
465,1.86,26.3828651697748
466,1.864,26.0719054998175
467,1.868,25.818053086105213
468,1.872,25.63430359926527
469,1.8760000000000001,25.52975851045607
470,1.8800000000000001,25.50908652430906
471,1.8840000000000001,25.572333776682285
472,1.8880000000000001,25.715112100561317
473,1.8920000000000001,25.929126022614845
474,1.8960000000000001,26.202951868504584
475,1.9000000000000001,26.522967683308543
476,1.9040000000000001,26.874273350822943
477,1.9080000000000001,27.241476689602482
478,1.9120000000000001,27.609322880782674
479,1.9160000000000001,27.963192930233088
480,1.92,28.28949074400582
481,1.924,28.575927996963653
482,1.928,28.81180991221006
483,1.932,28.988312598803777
484,1.936,29.098676684839305
485,1.94,29.1383643706848
486,1.944,29.105249760349977
487,1.948,28.999862589315434
488,1.952,28.825575375298733
489,1.956,28.588686678922645
490,1.96,28.29838471352936
491,1.964,27.966583861140286
492,1.968,27.607584923678505
493,1.972,27.23750525656234
494,1.976,26.87349512479495
495,1.98,26.53278695915819
496,1.984,26.231580225468544
497,1.988,25.983823225416277
498,1.992,25.800041102893847
499,1.996,25.686372751842605
500,2.0,25.643978039721333
501,2.004,25.66893298228919
502,2.008,25.752622349302992
503,2.012,25.88253008648519
504,2.016,26.043342760253047
505,2.02,26.218235734480235
506,2.024,26.390128150624417
507,2.028,26.542772325932837
508,2.032,26.66165448910915
509,2.036,26.734719628592575
510,2.04,26.752917711617933
511,2.044,26.710553857504063
512,2.048,26.605430659062087
513,2.052,26.438864605754123
514,2.056,26.21557999122196
515,2.06,25.943487792040187
516,2.064,25.633421827864343
517,2.068,25.29879557072015
518,2.072,24.95515135229902
519,2.076,24.619638212812323
520,2.08,24.310329292068193
521,2.084,24.04537860275501
522,2.088,23.842044881817472
523,2.092,23.715648690983972
524,2.096,23.67861874216872
525,2.1,23.739813579914937
526,2.104,23.904122194585312
527,2.108,24.172381418669854
528,2.112,24.541794188689025
529,2.116,25.006771749714854
530,2.12,25.559816258561522
531,2.124,26.192344112068138
532,2.128,26.895320464439816
533,2.132,27.659728301100305
534,2.136,28.47700600243781
535,2.14,29.339388411275653
536,2.144,30.240025533349588
537,2.148,31.17328041345235
538,2.152,32.13524665719768
539,2.156,33.12402227003097
540,2.16,34.13971580416045
541,2.164,35.18442784328798
542,2.168,36.26216390332872
543,2.172,37.37846773430405
544,2.176,38.54045801582296
545,2.18,39.757344174648985
546,2.184,41.04074939396853
547,2.188,42.40467519307177
548,2.192,43.86519090879241
549,2.196,45.439877773775905
550,2.2,47.146690740172296
551,2.204,49.002948139529444
552,2.208,51.024357857979794
553,2.212,53.223904612373644
554,2.216,55.610991060633474
555,2.22,58.190724884848294
556,2.224,60.96370007992861
557,2.228,63.92616850516336
558,2.232,67.0703719543656
559,2.236,70.38491051552244
560,2.24,73.85517521704233
561,2.244,77.46373142638815
562,2.248,81.19052993188102
563,2.2520000000000002,85.01313085032032
564,2.2560000000000002,88.90748102471673
565,2.2600000000000002,92.8488828267979
566,2.2640000000000002,96.81247326806844
567,2.2680000000000002,100.7738716693233
568,2.2720000000000002,104.70982109628379
569,2.2760000000000002,108.59879451426862
570,2.2800000000000002,112.42171919052169
571,2.2840000000000003,116.16249644654044
572,2.2880000000000003,119.80841562783158
573,2.2920000000000003,123.35033144529002
574,2.2960000000000003,126.78256419748801
575,2.3000000000000003,130.1025131623797
576,2.3040000000000003,133.30991917730773
577,2.308,136.40584395541714
578,2.312,139.39144670581123
579,2.316,142.26668068053925
580,2.32,145.02895620535958
581,2.324,147.6719840525
582,2.328,150.1848803103224
583,2.332,152.55156494073145
584,2.336,154.75071127606108
585,2.34,156.7562375274589
586,2.344,158.53822824011434
587,2.348,160.06429182994202
588,2.352,161.30127222434862
589,2.356,162.21731757479438
590,2.36,162.78418406525824
591,2.364,162.97953544160737
592,2.368,162.78898845387636
593,2.372,162.2079068655428
594,2.376,161.24278322920688
595,2.38,159.9120522081705
596,2.384,158.24642440319144
597,2.388,156.28859191669144
598,2.392,154.09205800856682
599,2.396,151.71922588364959
600,2.4,149.23884151376723
601,2.404,146.72272733561599
602,2.408,144.2418107279265
603,2.412,141.86175856546834
604,2.416,139.63853441446514
605,2.42,137.61414008042465
606,2.424,135.81326003788757
607,2.428,134.24124865849987
608,2.432,132.88375753011573
609,2.436,131.7080933766884
610,2.44,130.66612589826312
611,2.444,129.69847378838583
612,2.448,128.73943968464732
613,2.452,127.72207705511369
614,2.456,126.58282090754709
615,2.46,125.2654536945096
616,2.464,123.72423244558647
617,2.468,121.92601089417273
618,2.472,119.85132123310864
619,2.476,117.49507302410018
620,2.48,114.8668426350351
621,2.484,111.9903618182423
622,2.488,108.90259380078318
623,2.492,105.65218260276548
624,2.496,102.29744320181446
625,2.5,98.90401588313803
626,2.504,95.54194770272237
627,2.508,92.28230479683248
628,2.512,89.19328675950705
629,2.516,86.33601772802571
630,2.52,83.76036177765565
631,2.524,81.50124627830955
632,2.528,79.57597269435135
633,2.532,77.98311594747962
634,2.536,76.70345411283321
635,2.54,75.70275889272361
636,2.544,74.93631329744127
637,2.548,74.35449811525204
638,2.552,73.90818686762428
639,2.556,73.5537885817163
640,2.56,73.25764772805319
641,2.564,72.99971411026753
642,2.568,72.77671960829835
643,2.572,72.60460039002338
644,2.576,72.51948821188896
645,2.58,72.57713593359209
646,2.584,72.8502923863841
647,2.588,73.4232261758371
648,2.592,74.38344996951633
649,2.596,75.8114842129034
650,2.6,77.77013916488819
651,2.604,80.2953754851807
652,2.608,83.39049142422175
653,2.612,87.0244493960862
654,2.616,91.13442384337468
655,2.62,95.63149494494094
656,2.624,100.40770127270497
657,2.628,105.34314946247345
658,2.632,110.3124390272621
659,2.636,115.19007290110994
660,2.64,119.85484693129563
661,2.644,124.19341886888863
662,2.648,128.10320676961408
663,2.652,131.49464014536215
664,2.656,134.29287892311274
665,2.66,136.439125379706
666,2.664,137.89155366588196
667,2.668,138.62582594421195
668,2.672,138.63517615180967
669,2.676,137.93000654144612
670,2.68,136.53704481177002
671,2.684,134.4980793041637
672,2.688,131.8683057462509
673,2.692,128.7143748108633
674,2.696,125.11218624586175
675,2.7,121.1444299250055
676,2.704,116.89812256052107
677,2.708,112.46234630917817
678,2.712,107.92614687367315
679,2.716,103.37667996039578
680,2.72,98.89774369442169
681,2.724,94.56874180638283
682,2.728,90.46391387732821
683,2.732,86.65179998465831
684,2.736,83.19483654803477
685,2.74,80.14884594987387
686,2.744,77.56213480302569
687,2.748,75.47392236947137
688,2.7520000000000002,73.91194154436293
689,2.7560000000000002,72.88966301263328
690,2.7600000000000002,72.40372612457737
691,2.7640000000000002,72.43248416796222
692,2.7680000000000002,72.93635334921949
693,2.7720000000000002,73.86013457486013
694,2.7760000000000002,75.13711292299166
695,2.7800000000000002,76.69396193593008
696,2.7840000000000003,78.45560155264576
697,2.7880000000000003,80.34998650567191
698,2.7920000000000003,82.31230562786062
699,2.7960000000000003,84.28811752644997
700,2.8000000000000003,86.23529721564731
701,2.8040000000000003,88.1245988210369
702,2.8080000000000003,89.93912224110053
703,2.8120000000000003,91.6728027096405
704,2.816,93.3282455958126
705,2.82,94.91412923529711
706,2.824,96.44226207930014
707,2.828,97.92440761735817
708,2.832,99.36903058869638
709,2.836,100.77842273000695
710,2.84,102.14660585006777
711,2.844,103.45814689733051
712,2.848,104.68798668250321
713,2.852,105.80236897273883
714,2.856,106.76081191532423
715,2.86,107.51888235735049
716,2.864,108.03154283749173
717,2.868,108.25677301501503
718,2.872,108.15902854174664
719,2.876,107.71236727401357
720,2.88,106.90328038367022
721,2.884,105.73308782234425
722,2.888,104.21962958681745
723,2.892,102.39815923183735
724,2.896,100.32136681969497
725,2.9,98.05842833042658
726,2.904,95.69282594593236
727,2.908,93.31877746060437
728,2.912,91.03621128654103
729,2.916,88.94420030059106
730,2.92,87.13303376136948
731,2.924,85.67578151925966
732,2.928,84.62069315857444
733,2.932,83.98589951649325
734,2.936,83.75752195274633
735,2.94,83.8918557659726
736,2.944,84.32119493931944
737,2.948,84.96182672653013
738,2.952,85.7226020546505
739,2.956,86.51284004840483
740,2.96,87.24868261462247
741,2.964,87.85755460825975
742,2.968,88.28077400984962
743,2.972,88.47451949229959
744,2.976,88.40961143459973
745,2.98,88.0704529049988
746,2.984,87.45342904175769
747,2.988,86.56490545526228
748,2.992,85.41914898095474
749,2.996,84.03645304289459
750,3.0,82.44137418277536
751,3.004,80.66097174289419
752,3.008,78.72319561872077
753,3.012,76.65538555051401
754,3.016,74.4832275246919
755,3.02,72.23032830701572
756,3.024,69.918089857816
757,3.028,67.5658972338178
758,3.032,65.19160435140216
759,3.036,62.81217305775861
760,3.04,60.44437709916469
761,3.044,58.10549038863709
762,3.048,55.81389060253473
763,3.052,53.58948924340491
764,3.056,51.453818526136274
765,3.06,49.42980394091137
766,3.064,47.54112105995651
767,3.068,45.81104150365777
768,3.072,44.26082618500753
769,3.076,42.90795058231759
770,3.08,41.76436854004964
771,3.084,40.834999056343406
772,3.088,40.116709466886284
773,3.092,39.59787959912803
774,3.096,39.258635579477264
775,3.1,39.07216387701512
776,3.104,39.006966205018664
777,3.108,39.02934647348519
778,3.112,39.10562632628509
779,3.116,39.20388430680213
780,3.12,39.29527076935531
781,3.124,39.35481445280776
782,3.128,39.36177963421055
783,3.132,39.29975318027341
784,3.136,39.15653563634051
785,3.14,38.924004818076504
786,3.144,38.597890691522316
787,3.148,38.17743396322846
788,3.152,37.66491210069326
789,3.156,37.065022360786024
790,3.16,36.384272896184626
791,3.164,35.6304150819308
792,3.168,34.8119063070691
793,3.172,33.9374002145157
794,3.176,33.015316834951456
795,3.18,32.053515277582775
796,3.184,31.05910977861992
797,3.188,30.038405326662538
798,3.192,28.996980843739294
799,3.196,27.939914071370797
800,3.2,26.872120867196916
801,3.204,25.798749804162398
802,3.208,24.725545203939394
803,3.212,23.659170508721278
804,3.216,22.607460531319497
805,3.22,21.579533723420848
806,3.224,20.585732905072383
807,3.228,19.637347199680733
808,3.232,18.746077856518276
809,3.236,17.923396135389318
810,3.24,17.179810083766625
811,3.244,16.52393675061655
812,3.248,15.961667417021275
813,3.2520000000000002,15.495594464201346
814,3.2560000000000002,15.124649135862441
815,3.2600000000000002,14.844020617363126
816,3.2640000000000002,14.64550846265212
817,3.2680000000000002,14.518312124272983
818,3.2720000000000002,14.45004088807319
819,3.2760000000000002,14.427707934360571
820,3.2800000000000002,14.438600526098728
821,3.2840000000000003,14.47093817226035
822,3.2880000000000003,14.514307691172275
823,3.2920000000000003,14.559902194124943
824,3.2960000000000003,14.600615971930715
825,3.3000000000000003,14.631079134893099
826,3.3040000000000003,14.647622811788532
827,3.3080000000000003,14.64817020808016
828,3.3120000000000003,14.632067508202235
829,3.3160000000000003,14.599935882961404
830,3.3200000000000003,14.553559374613698
831,3.3240000000000003,14.495760292138865
832,3.3280000000000003,14.43022010994744
833,3.332,14.361242003207732
834,3.336,14.29349418624816
835,3.34,14.231726737793819
836,3.344,14.180454592828605
837,3.348,14.143623987930356
838,3.352,14.124287620329612
839,3.356,14.124327675084512
840,3.36,14.14432944558566
841,3.364,14.183621515784802
842,3.368,14.240397546108305
843,3.372,14.311939233800022
844,3.376,14.394922312986557
845,3.38,14.48574733261879
846,3.384,14.580853502378776
847,3.388,14.676996171602275
848,3.392,14.771455637270181
849,3.396,14.862143688849692
850,3.4,14.947649180511336
851,3.404,15.027235227284205
852,3.408,15.10075384371343
853,3.412,15.168491165476695
854,3.416,15.23099069605776
855,3.42,15.288883335851207
856,3.424,15.342711800778574
857,3.428,15.392791895473081
858,3.432,15.439145867835059
859,3.436,15.48148041540179
860,3.44,15.51922803326132
861,3.444,15.551635298175157
862,3.448,15.577888905583173
863,3.452,15.597274306649384
864,3.456,15.609318931296558
865,3.46,15.613925691820826
866,3.464,15.611483545597608
867,3.468,15.60292657458055
868,3.472,15.58973475405969
869,3.476,15.573871211919093
870,3.48,15.557642770701888
871,3.484,15.543499605312636
872,3.488,15.53381286509848
873,3.492,15.530657639247668
874,3.496,15.535607219931634
875,3.5,15.549553152989324
876,3.504,15.572580391883724
877,3.508,15.603912920487279
878,3.512,15.641951209731532
879,3.516,15.684407519096347
880,3.52,15.72853259931959
881,3.524,15.771419758947086
882,3.528,15.810345968487372
883,3.532,15.843111245078079
884,3.536,15.86832909797885
885,3.54,15.88565813894033
886,3.544,15.89595270771233
887,3.548,15.90128612378205
888,3.552,15.90486263397204
889,3.556,15.91081083695088
890,3.56,15.92383174616791
891,3.564,15.948734566744132
892,3.568,15.989893310842888
893,3.572,16.05067312425174
894,3.576,16.132880856898872
895,3.58,16.236376417096665
896,3.584,16.358897173695382
897,3.588,16.496059579943534
898,3.592,16.64154046604955
899,3.596,16.7874378923879
900,3.6,16.92478932579168
901,3.604,17.04417505224592
902,3.608,17.136326570774745
903,3.612,17.192711293589262
904,3.616,17.20605928226684
905,3.62,17.17080755321821
906,3.624,17.08344141249154
907,3.628,16.94273648025819
908,3.632,16.749890282203406
909,3.636,16.508531534796955
910,3.64,16.22461149478671
911,3.644,15.90615790770134
912,3.648,15.562901511425046
913,3.652,15.205774893496894
914,3.656,14.846274968999774
915,3.66,14.495737116119885
916,3.664,14.164548072917606
917,3.668,13.861382152177875
918,3.672,13.59255624007914
919,3.676,13.361562656774733
920,3.68,13.16886888186684
921,3.684,13.01204048532269
922,3.688,12.886160406190438
923,3.692,12.784479481397861
924,3.696,12.699188462239752
925,3.7,12.622195394664779
926,3.704,12.545816189520632
927,3.708,12.463338508822966
928,3.712,12.369452231772597
929,3.716,12.260530832450508
930,3.72,12.134752842137175
931,3.724,11.992106434117625
932,3.728,11.83430973657171
933,3.732,11.664680207644997
934,3.736,11.487977646056336
935,3.74,11.310198506044461
936,3.744,11.138299668998393
937,3.748,10.97984697556648
938,3.7520000000000002,10.842580777278783
939,3.7560000000000002,10.733893835952875
940,3.7600000000000002,10.660256492459453
941,3.7640000000000002,10.626639201637502
942,3.7680000000000002,10.635996984233115
943,3.7720000000000002,10.688919626537261
944,3.7760000000000002,10.783521612141502
945,3.7800000000000002,10.915575937679277
946,3.7840000000000003,11.078854659813677
947,3.7880000000000003,11.26562053584913
948,3.7920000000000003,11.467200513760968
