,freq,F_abs_amp
186,0.744,5.351421008649158
187,0.748,5.14268218765207
188,0.752,4.95736824219124
189,0.756,4.79431435422957
190,0.76,4.653289711930365
191,0.764,4.534454506972254
192,0.768,4.437885967876257
193,0.772,4.363241234360986
194,0.776,4.309565658399249
195,0.78,4.275259020326503
196,0.784,4.2581222817110485
197,0.788,4.255473249103483
198,0.792,4.2642835491612185
199,0.796,4.2813322406035255
200,0.8,4.3033625720766
201,0.804,4.327240904392819
202,0.808,4.350111889688359
203,0.812,4.369524716456079
204,0.8160000000000001,4.383516794269911
205,0.8200000000000001,4.390685360421696
206,0.8240000000000001,4.3902465068684196
207,0.8280000000000001,4.382067081606446
208,0.8320000000000001,4.366662269205324
209,0.836,4.345149612572875
210,0.84,4.3191548389757415
211,0.844,4.2906656370741905
