,freq,F_abs_amp
14360,57.44,6.950465311104275
14361,57.444,6.93116884394305
14362,57.448,6.919490856693498
14363,57.452,6.916992032383383
14364,57.456,6.924511802196633
14365,57.46,6.942179208938646
14366,57.464,6.969500500320175
14367,57.468,7.0055005650545334
14368,57.472,7.048895933685518
14369,57.476,7.0982678030456094
14370,57.480000000000004,7.152217056022134
14371,57.484,7.209491396042655
14372,57.488,7.269072895335058
14373,57.492000000000004,7.33020932551296
14374,57.496,7.392392908929344
14375,57.5,7.455297950560647
14376,57.504,7.51869209424832
14377,57.508,7.582341679181159
14378,57.512,7.6459201380070905
14379,57.516,7.708950318041883
14380,57.52,7.770799861079679
14381,57.524,7.83071244381994
14382,57.528,7.8878605194446845
14383,57.532000000000004,7.941419011479977
14384,57.536,7.990651438356564
14385,57.54,8.035008202831355
14386,57.544000000000004,8.074228811518312
14387,57.548,8.108404499864092
14388,57.552,8.138001021267678
14389,57.556000000000004,8.163846103598958
14390,57.56,8.187068530239614
14391,57.564,8.20900632145947
14392,57.568,8.231090111564784
14393,57.572,8.25471021569992
14394,57.576,8.2810886745704
14395,57.58,8.31115933956078
14396,57.584,8.345473498727706
14397,57.588,8.384149452773991
14398,57.592,8.426882431693711
14399,57.596000000000004,8.472995955293115
14400,57.6,8.521526530797214
14401,57.604,8.57134416673075
14402,57.608000000000004,8.621286931917272
14403,57.612,8.67030923218756
14404,57.616,8.717649196773758
14405,57.620000000000005,8.76297517175457
14406,57.624,8.80649192625352
14407,57.628,8.849012065005137
14408,57.632,8.89199974901695
14409,57.636,8.937565952024755
14410,57.64,8.9883780346659
14411,57.644,9.047487794847159
14412,57.648,9.118120518927185
14413,57.652,9.203428750992733
14414,57.656,9.306198639349425
14415,57.660000000000004,9.428570076540131
14416,57.664,9.571783040770509
14417,57.668,9.735973372899778
14418,57.672000000000004,9.920073252077483
14419,57.676,10.121823525242979
14420,57.68,10.337881664718248
14421,57.684000000000005,10.564000041251134
14422,57.688,10.795282933964964
14423,57.692,11.026498191359849
14424,57.696,11.252376102919834
14425,57.7,11.467881936633285
14426,57.704,11.668450539848735
14427,57.708,11.850178817734433
14428,57.712,12.009965297638281
14429,57.716,12.145602749827972
14430,57.72,12.255827564033925
14431,57.724000000000004,12.340319593415193
14432,57.728,12.399648490201992
14433,57.732,12.435171571076149
14434,57.736000000000004,12.44890138492765
14435,57.74,12.44335157717996
14436,57.744,12.421363378520205
14437,57.748000000000005,12.385917556808002
14438,57.752,12.339942006233803
14439,57.756,12.286130550611041
14440,57.76,12.226793834891948
14441,57.764,12.163750287079834
14442,57.768,12.098254866821089
14443,57.772,12.030972219980526
14444,57.776,11.961994741079257
14445,57.78,11.890918049851692
14446,57.784,11.816975537741627
14447,57.788000000000004,11.73918927906665
14448,57.792,11.656533591273716
14449,57.796,11.568094101409034
14450,57.800000000000004,11.47321172446289
14451,57.804,11.371593237400765
14452,57.808,11.263376437484524
14453,57.812000000000005,11.149163192347507
14454,57.816,11.030015655354154
14455,57.82,10.907423697242944
14456,57.824,10.783247606301423
14457,57.828,10.659607504393449
14458,57.832,10.538741846210895
14459,57.836,10.422870348545347
14460,57.84,10.314064672196585
14461,57.844,10.214123315121968
14462,57.848,10.124455951924485
14463,57.852000000000004,10.04599471025037
14464,57.856,9.979138519092897
14465,57.86,9.923723293736426
14466,57.864000000000004,9.879007091271045
14467,57.868,9.843708686511732
14468,57.872,9.816098382760217
14469,57.876,9.794119339664526
14470,57.88,9.775555185653264
14471,57.884,9.75820216264228
14472,57.888,9.74001283735123
14473,57.892,9.719227618960014
14474,57.896,9.694506146231998
14475,57.9,9.665031859154935
14476,57.904,9.63056124960536
14477,57.908,9.591450522768877
14478,57.912,9.548673975981172
14479,57.916000000000004,9.50380557563644
14480,57.92,9.45895239524021
14481,57.924,9.416642096363752
14482,57.928000000000004,9.379650405100396
14483,57.932,9.350784178664988
14484,57.936,9.33264182794314
14485,57.94,9.327376286502123
14486,57.944,9.336489425226413
14487,57.948,9.360675838531076
14488,57.952,9.399727602332005
14489,57.956,9.452509029503165
14490,57.96,9.517005508747218
14491,57.964,9.590448148042917
14492,57.968,9.669488446331288
14493,57.972,9.750408233974937
14494,57.976,9.829353551862253
14495,57.980000000000004,9.902558159529383
14496,57.984,9.966542936572893
14497,57.988,10.018316131399017
14498,57.992000000000004,10.055576147593412
14499,57.996,10.076853895213144
14500,58.0,10.081616797022
14501,58.004,10.07034317650213
14502,58.008,10.044536602092686
14503,58.012,10.006666635673579
14504,58.016,9.960037809021035
14505,58.02,9.9085957908931
14506,58.024,9.85666067556811
14507,58.028,9.80859100656063
14508,58.032000000000004,9.768411254961906
14509,58.036,9.739434477204064
14510,58.04,9.72393440910388
14511,58.044000000000004,9.722905441033868
14512,58.048,9.735926984148099
14513,58.052,9.761165857284551
14514,58.056000000000004,9.795517528238936
14515,58.06,9.8348625967032
14516,58.064,9.874411026769822
14517,58.068,9.909079890985637
14518,58.072,9.93386027659488
14519,58.076,9.94414830058103
14520,58.08,9.936031915618441
14521,58.084,9.906520858966646
14522,58.088,9.85370661315034
14523,58.092,9.776844926714187
14524,58.096000000000004,9.676386671709357
14525,58.1,9.553976937888667
14526,58.104,9.412401071416824
14527,58.108000000000004,9.255453956215296
14528,58.112,9.087756087094009
14529,58.116,8.914555525724781
14530,58.120000000000005,8.741514059017101
14531,58.124,8.574467356533487
14532,58.128,8.419188295272066
14533,58.132,8.281167801700168
14534,58.136,8.16540668413092
14535,58.14,8.076231296130201
14536,58.144,8.01714518665621
14537,58.148,7.990719699452688
14538,58.152,7.99853227143287
14539,58.156,8.041138707526947
14540,58.160000000000004,8.118066525285462
14541,58.164,8.227845625764443
14542,58.168,8.368090436624081
14543,58.172000000000004,8.535604922602365
14544,58.176,8.726478113914435
14545,58.18,8.936190044772005
14546,58.184000000000005,9.159726395021439
14547,58.188,9.39170686604969
14548,58.192,9.626553974096527
14549,58.196,9.858688832160391
14550,58.2,10.08271899862944
14551,58.204,10.293610470346328
14552,58.208,10.48686287651679
14553,58.212,10.658694750913375
14554,58.216,10.806201233743266
14555,58.22,10.927452025087641
14556,58.224000000000004,11.021534271199704
14557,58.228,11.088533438651828
14558,58.232,11.129446093807577
14559,58.236000000000004,11.14603645476892
14560,58.24,11.140656911681512
14561,58.244,11.116039121416394
14562,58.248000000000005,11.075054386910692
14563,58.252,11.020469092997145
14564,58.256,10.954724859618173
14565,58.26,10.879770777398244
14566,58.264,10.796958325588223
14567,58.268,10.706995682872915
14568,58.272,10.609990605024965
14569,58.276,10.505579047463355
14570,58.28,10.393112055343332
14571,58.284,10.271876316771602
14572,58.288000000000004,10.141316976287206
14573,58.292,10.00124694655703
14574,58.296,9.852027566912877
14575,58.300000000000004,9.694704697045074
14576,58.304,9.531076284405803
14577,58.308,9.363678289103758
14578,58.312000000000005,9.195690430042095
14579,58.316,9.03075748870774
14580,58.32,8.872747837705356
14581,58.324,8.725469014555623
14582,58.328,8.592353806475954
14583,58.332,8.476138993928164
14584,58.336,8.378610555291777
14585,58.34,8.300471991188667
14586,58.344,8.241339168871844
14587,58.348,8.19985885101968
14588,58.352000000000004,8.173932155163548
14589,58.356,8.160994756722275
14590,58.36,8.158301656667792
14591,58.364000000000004,8.163184871618547
14592,58.368,8.173322018490218
14593,58.372,8.186997067305805
14594,58.376,8.20327057240269
14595,58.38,8.22206872562205
14596,58.384,8.244181414337922
14597,58.388,8.271181102407882
14598,58.392,8.305259191652446
14599,58.396,8.3489846456118
14600,58.4,8.405001258655139
14601,58.404,8.475676980267448
14602,58.408,8.562778033315201
14603,58.412,8.667225487153019
14604,58.416000000000004,8.788920704954185
14605,58.42,8.926654672981678
14606,58.424,9.078127816372854
14607,58.428000000000004,9.240061871845777
14608,58.432,9.408380409700479
14609,58.436,9.57843757125431
14610,58.44,9.745263781118036
14611,58.444,9.903811240384652
14612,58.448,10.049184825853096
14613,58.452,10.176846611597568
14614,58.456,10.282781380557568
14615,58.46,10.363633789671788
14616,58.464,10.41681558373985
14617,58.468,10.440580913603368
14618,58.472,10.434070047162445
14619,58.476,10.39730963287934
14620,58.480000000000004,10.33118649706239
14621,58.484,10.237397390581982
14622,58.488,10.118362874986692
14623,58.492000000000004,9.977113521819723
14624,58.496,9.817163189295426
14625,58.5,9.642376173147625
14626,58.504,9.456822708560392
14627,58.508,9.26462116849161
14628,58.512,9.06978158372019
14629,58.516,8.87607075328646
14630,58.52,8.68689558075798
14631,58.524,8.505201607491891
14632,58.528,8.333389355879511
14633,58.532000000000004,8.173256646160931
14634,58.536,8.025972403933762
14635,58.54,7.892080638427734
14636,58.544000000000004,7.7715332565195965
14637,58.548,7.6637645089789315
14638,58.552,7.567800581129119
14639,58.556000000000004,7.482383850841865
14640,58.56,7.406132357179514
14641,58.564,7.337722430211316
14642,58.568,7.2760690961186905
14643,58.572,7.220481252010563
14644,58.576,7.170770118056501
14645,58.58,7.127304822808319
14646,58.584,7.090990650399552
14647,58.588,7.0632382448761
14648,58.592,7.045914850091548
14649,58.596000000000004,7.041219953856749
14650,58.6,7.051490355082134
14651,58.604,7.078930351654188
14652,58.608000000000004,7.125301660306471
14653,58.612,7.1916250889937
14654,58.616,7.2779355515896516
14655,58.620000000000005,7.383123791270578
14656,58.624,7.504890768294649
14657,58.628,7.6398644186125315
14658,58.632,7.783835913485816
14659,58.636,7.932041216806993
14660,58.64,8.079452683559161
14661,58.644,8.221068235499294
14662,58.648,8.35217048362866
14663,58.652,8.468537526635059
14664,58.656,8.56661362717558
14665,58.660000000000004,8.643636903795722
14666,58.664,8.697717259522248
14667,58.668,8.72787109644356
14668,58.672000000000004,8.734025669896042
14669,58.676,8.716995676951298
14670,58.68,8.678428202985152
14671,58.684000000000005,8.620722588794168
14672,58.688,8.546955314578971
14673,58.692,8.460823776698595
14674,58.696,8.366582280036546
14675,58.7,8.268966123849422
14676,58.704,8.173146030118826
14677,58.708,8.084677262899948
14678,58.712,8.009388102578173
14679,58.716,7.953213486832804
14680,58.72,7.921970274073801
14681,58.724000000000004,7.921064868480815
14682,58.728,7.955149375905003
14683,58.732,8.027766657877903
14684,58.736000000000004,8.141002158886998
14685,58.74,8.295204352660743
14686,58.744,8.48882608804946
14687,58.748000000000005,8.718436110924698
14688,58.752,8.978905695414952
14689,58.756,9.263719005156448
14690,58.76,9.565344344744119
14691,58.764,9.875623022572483
14692,58.768,10.1861741577498
14693,58.772,10.488787059110335
14694,58.776,10.7757597590788
14695,58.78,11.040175698282004
14696,58.784,11.276118148900164
14697,58.788000000000004,11.478827831189614
14698,58.792,11.644803273693391
14699,58.796,11.771840304456296
14700,58.800000000000004,11.859015431407059
14701,58.804,11.906618716962278
14702,58.808,11.916081042674492
14703,58.812000000000005,11.88991497293975
14704,58.816,11.831634524002888
14705,58.82,11.745655792477551
14706,58.824,11.637195797749477
14707,58.828,11.512181013313658
14708,58.832,11.377145950411306
14709,58.836,11.239108354782601
14710,58.84,11.10540656370931
14711,58.844,10.983533762702166
14712,58.848,10.880961047161195
14713,58.852000000000004,10.804876357242826
14714,58.856,10.761835198419027
14715,58.86,10.757346412702613
14716,58.864000000000004,10.795435033342404
14717,58.868,10.878257141392837
14718,58.872,11.005826374808052
14719,58.876000000000005,11.175889173518753
14720,58.88,11.383986236101412
14721,58.884,11.623684604654107
14722,58.888,11.886939502110534
14723,58.892,12.164551445973633
14724,58.896,12.446662447255141
14725,58.9,12.723235532290339
14726,58.904,12.984503388249072
14727,58.908,13.221362673028032
14728,58.912,13.425725879879954
14729,58.916000000000004,13.590817856098885
14730,58.92,13.71140025636664
14731,58.924,13.783951980800321
14732,58.928000000000004,13.806792528115734
14733,58.932,13.780144757224024
14734,58.936,13.706136079105645
14735,58.94,13.588738241115847
14736,58.944,13.43363287986932
14737,58.948,13.248018719444193
14738,58.952,13.040375700035566
14739,58.956,12.820161101421142
14740,58.96,12.597403412316629
14741,58.964,12.382207409400927
14742,58.968,12.184196988064834
14743,58.972,12.011929065449365
14744,58.976,11.872321868949792
14745,58.980000000000004,11.770154743212814
14746,58.984,11.707706125747876
14747,58.988,11.684609051549176
14748,58.992000000000004,11.697956050885573
14749,58.996,11.742626285633616
14750,59.0,11.811770777852455
14751,59.004,11.897381125829511
14752,59.008,11.990866171984841
14753,59.012,12.083574217353373
14754,59.016,12.16723165732688
14755,59.02,12.234281409549231
14756,59.024,12.278115093791074
14757,59.028,12.293241827718044
14758,59.032000000000004,12.275425253790191
14759,59.036,12.221784545049115
14760,59.04,12.130839572432965
14761,59.044000000000004,12.002511526816702
14762,59.048,11.838099429505851
14763,59.052,11.640223606854994
14764,59.056000000000004,11.412729196483578
14765,59.06,11.160536398003726
14766,59.064,10.889466433680553
14767,59.068,10.606056653853758
14768,59.072,10.317325152590534
14769,59.076,10.030477237302325
14770,59.08,9.75256234272217
14771,59.084,9.490080847900805
14772,59.088,9.24859209285644
14773,59.092,9.032372565456196
14774,59.096000000000004,8.84415112224211
14775,59.1,8.684966100786683
14776,59.104,8.554186994172944
14777,59.108000000000004,8.449697421307523
14778,59.112,8.368230198165811
14779,59.116,8.305798988260843
14780,59.120000000000005,8.25815913736594
14781,59.124,8.221254363134017
14782,59.128,8.191587730869397
14783,59.132,8.166503534015975
14784,59.136,8.144363481199411
14785,59.14,8.12463655093172
14786,59.144,8.107897359152862
14787,59.148,8.095752607806268
14788,59.152,8.090706571571259
14789,59.156,8.09595690356217
14790,59.160000000000004,8.115145347401196
14791,59.164,8.152061923813319
14792,59.168,8.210323968819594
14793,59.172000000000004,8.293099232519214
14794,59.176,8.402854544346162
14795,59.18,8.541115636136919
14796,59.184000000000005,8.708292375894164
14797,59.188,8.903621343850233
14798,59.192,9.12525954857886
14799,59.196,9.370477406588849
14800,59.2,9.635852787157718
14801,59.204,9.91747523016493
14802,59.208,10.211149704575785
14803,59.212,10.512569672559959
14804,59.216,10.817445171121587
14805,59.22,11.121587584166033
14806,59.224000000000004,11.420959529543286
14807,59.228,11.711694704704506
14808,59.232,11.990092918521546
14809,59.236000000000004,12.252593450222918
14810,59.24,12.495733997139258
14811,59.244,12.716116816774043
14812,59.248000000000005,12.91039252607803
14813,59.252,13.07526689137532
14814,59.256,13.207535138260456
14815,59.26,13.304144165409479
14816,59.264,13.362275458436052
14817,59.268,13.379454975867617
14818,59.272,13.353684878556011
14819,59.276,13.283586728445961
14820,59.28,13.168550744729572
14821,59.284,13.00888049574126
14822,59.288000000000004,12.805924586977143
14823,59.292,12.562179520280397
14824,59.296,12.281360724132163
14825,59.300000000000004,11.968437310872284
14826,59.304,11.629612846218178
14827,59.308,11.272243132738495
14828,59.312000000000005,10.904682566454829
14829,59.316,10.53604676872515
14830,59.32,10.175887169843618
14831,59.324,9.833768906092132
14832,59.328,9.518750860624072
14833,59.332,9.238806974000273
14834,59.336,9.00024313576045
14835,59.34,8.807181959481209
14836,59.344,8.661215611068856
14837,59.348,8.56132837549167
14838,59.352000000000004,8.504122318497537
14839,59.356,8.484312201808363
14840,59.36,8.495397237094961
14841,59.364000000000004,8.530359538680273
14842,59.368,8.582305439435835
14843,59.372,8.644979003635463
14844,59.376000000000005,8.713097875019905
14845,59.38,8.782521291584185
14846,59.384,8.850285291409392
14847,59.388,8.914555128771989
14848,59.392,8.974514897827639
14849,59.396,9.030204472071926
14850,59.4,9.082319313393299
14851,59.404,9.131997908143672
14852,59.408,9.180591373343724
14853,59.412,9.229485438769482
14854,59.416000000000004,9.27997715445265
14855,59.42,9.33317461023128
14856,59.424,9.389913786065266
14857,59.428000000000004,9.45068505351265
14858,59.432,9.515580604715737
14859,59.436,9.584265299062572
14860,59.44,9.655979270322598
14861,59.444,9.72958027296611
14862,59.448,9.803630712584239
14863,59.452,9.876514045865017
14864,59.456,9.946569262669787
14865,59.46,10.012230130985737
14866,59.464,10.072151906041595
14867,59.468,10.125309867367408
14868,59.472,10.171072289530986
14869,59.476,10.209229250045064
14870,59.480000000000004,10.239981688980725
14871,59.484,10.263892011492523
14872,59.488,10.281805584002795
14873,59.492000000000004,10.294747719800377
14874,59.496,10.30379746775293
14875,59.5,10.309950131054581
14876,59.504,10.313990448212714
14877,59.508,10.316392906522202
14878,59.512,10.317248840520271
14879,59.516,10.316236616708458
14880,59.52,10.312645754750745
14881,59.524,10.305445235100844
14882,59.528,10.293391451574756
14883,59.532000000000004,10.275158854747799
14884,59.536,10.249474817965018
14885,59.54,10.215255623623348
14886,59.544000000000004,10.171725604191224
14887,59.548,10.118497822158478
14888,59.552,10.055616221960689
14889,59.556000000000004,9.983564017948515
14890,59.56,9.903230019624255
14891,59.564,9.815837855745063
14892,59.568,9.722846426155208
14893,59.572,9.625826463937468
14894,59.576,9.526343570160568
14895,59.58,9.42585648544508
14896,59.584,9.325627822615488
14897,59.588,9.22664850800446
14898,59.592,9.129595037443806
14899,59.596000000000004,9.034827651947506
14900,59.6,8.942433360985765
14901,59.604,8.852322457187888
14902,59.608000000000004,8.764338329772826
14903,59.612,8.678355628143407
14904,59.616,8.594366352622497
14905,59.620000000000005,8.512558052913697
14906,59.624,8.433372897269434
14907,59.628,8.357543885725306
14908,59.632,8.286091151779868
14909,59.636,8.220273551100473
14910,59.64,8.161536079818754
14911,59.644,8.111469536210334
14912,59.648,8.071784949771702
14913,59.652,8.044273885088755
14914,59.656,8.03075829660665
14915,59.660000000000004,8.033055145156634
14916,59.664,8.052952688597916
14917,59.668,8.092181593434383
14918,59.672000000000004,8.152393452846658
14919,59.676,8.235125723351457
14920,59.68,8.341727666571783
14921,59.684000000000005,8.473245110576624
14922,59.688,8.630264406156094
14923,59.692,8.812732485061401
14924,59.696,9.019774350094089
14925,59.7,9.249556881685258
14926,59.704,9.499225734006643
14927,59.708,9.764911315756446
14928,59.712,10.041833691610169
14929,59.716,10.324487349182428
14930,59.72,10.606859079320266
14931,59.724000000000004,10.882678298759243
14932,59.728,11.145677982236496
14933,59.732,11.389851621147262
14934,59.736000000000004,11.609701870525642
14935,59.74,11.800483861495945
14936,59.744,11.95841922862441
14937,59.748000000000005,12.080856910307986
14938,59.752,12.166391460562584
14939,59.756,12.214933856360052
14940,59.76,12.22772787515754
14941,59.764,12.207345767748189
14942,59.768,12.157654419996259
14943,59.772,12.083709757889158
14944,59.776,11.991596188694668
14945,59.78,11.88821610593341
14946,59.784,11.781032982820353
14947,59.788000000000004,11.677772474961504
14948,59.792,11.586075828256513
14949,59.796,11.513115860693484
14950,59.800000000000004,11.46520053142545
14951,59.804,11.447392020540187
14952,59.808,11.463225453074298
14953,59.812000000000005,11.514557372012641
14954,59.816,11.601533024224532
14955,59.82,11.722715039719311
14956,59.824,11.875341843439783
14957,59.828,12.055663517531126
14958,59.832,12.2592836921651
14959,59.836,12.481467584768662
14960,59.84,12.717420547048704
14961,59.844,12.962548965598756
14962,59.848,13.212675310056598
14963,59.852000000000004,13.464175454993173
14964,59.856,13.714066898645731
14965,59.86,13.960075287808667
14966,59.864000000000004,14.200681386427494
14967,59.868,14.43511926056695
14968,59.872,14.663313033429638
14969,59.876000000000005,14.885766455977219
14970,59.88,15.103422967416751
14971,59.884,15.317485499400377
14972,59.888,15.529202687883076
14973,59.892,15.739656526250986
14974,59.896,15.949554988531059
14975,59.9,16.15903581165181
14976,59.904,16.36750882719486
14977,59.908,16.573552165492767
14978,59.912,16.77488183332202
14979,59.916000000000004,16.968389241666003
14980,59.92,17.150250540547376
14981,59.924,17.31612173479502
14982,59.928000000000004,17.461383997206436
14983,59.932,17.58141251425858
14984,59.936,17.671863178194723
14985,59.94,17.72895317724767
14986,59.944,17.74970857564964
14987,59.948,17.732157657491978
14988,59.952,17.675464113767795
14989,59.956,17.57999046228973
14990,59.96,17.44730044267634
14991,59.964,17.28009687067122
14992,59.968,17.082089964450773
14993,59.972,16.857805387067327
14994,59.976,16.612339856388797
14995,59.980000000000004,16.35107208738477
14996,59.984,16.079378326099278
14997,59.988,15.802405821108744
14998,59.992000000000004,15.524893116851514
14999,59.996,15.251040376886472
15000,60.0,14.98448718358743
15001,60.004,14.728386722396927
15002,60.008,14.485549157648927
15003,60.012,14.258628813753011
15004,60.016,14.050319833233509
15005,60.02,13.863508205148506
15006,60.024,13.701318601236258
15007,60.028,13.56705394204469
15008,60.032000000000004,13.464006140948085
15009,60.036,13.395127130074771
15010,60.04,13.362608257238238
15011,60.044000000000004,13.367423393132471
15012,60.048,13.40891126890821
15013,60.052,13.484479777061734
15014,60.056000000000004,13.589480929476393
15015,60.06,13.717284017828312
15016,60.064,13.859583934526036
15017,60.068,14.006887169745681
15018,60.072,14.149082234897973
15019,60.076,14.276023597281764
15020,60.08,14.378099378111198
15021,60.084,14.446749697660639
15022,60.088,14.474877642415722
15023,60.092,14.457131422086412
15024,60.096000000000004,14.390077702470284
15025,60.1,14.272277380443823
15026,60.104,14.104255752968488
15027,60.108000000000004,13.888382600054548
15028,60.112,13.628688730332689
15029,60.116,13.330618023098221
15030,60.120000000000005,13.000724162711732
15031,60.124,12.646328506253056
15032,60.128,12.2751495150393
15033,60.132,11.894930509564002
15034,60.136,11.51307888849977
15035,60.14,11.136319032768068
15036,60.144,10.77041786296894
15037,60.148,10.42000962743948
15038,60.152,10.088499820462797
15039,60.156,9.77805570833657
15040,60.160000000000004,9.489702689178838
15041,60.164,9.223500460442393
15042,60.168,8.978761756020397
15043,60.172000000000004,8.75427981376815
15044,60.176,8.548529717652544
15045,60.18,8.359821071673503
15046,60.184000000000005,8.18639196014816
15047,60.188,8.026459602437553
15048,60.192,7.878239245920248
15049,60.196,7.739950115886772
15050,60.2,7.609813317486567
15051,60.204,7.48602724963546
15052,60.208,7.366811300995299
15053,60.212,7.250486070062232
15054,60.216,7.1355357069072545
15055,60.22,7.020705321939712
15056,60.224000000000004,6.905114604042172
15057,60.228,6.7883312707181105
15058,60.232,6.670406987524605
15059,60.236000000000004,6.551880144770563
15060,60.24,6.4337616897198515
15061,60.244,6.31751190013243
15062,60.248000000000005,6.205007714300263
15063,60.252,6.0985089241971675
15064,60.256,6.000595192636441
15065,60.26,5.914104690646044
15066,60.264,5.842064989523466
15067,60.268,5.7875556398033225
15068,60.272,5.753526086752646
15069,60.276,5.7425912585302346
15070,60.28,5.756793502010675
15071,60.284,5.797358630801739
15072,60.288000000000004,5.864506522219855
15073,60.292,5.957379425197582
15074,60.296,6.074114766814119
15075,60.300000000000004,6.212028515006999
15076,60.304,6.367857191434311
15077,60.308,6.538046986194087
15078,60.312000000000005,6.719037613913806
15079,60.316,6.907518930972822
15080,60.32,7.100633331955045
15081,60.324,7.2960997042658
15082,60.328,7.49226466090563
15083,60.332,7.688074050795366
15084,60.336,7.882959256994899
15085,60.34,8.076666744930497
15086,60.344,8.269063044139292
15087,60.348,8.459932893042122
15088,60.352000000000004,8.648780701185833
15089,60.356,8.834662981566519
15090,60.36,9.016078574821977
15091,60.364000000000004,9.190932681506903
15092,60.368,9.35657714287789
15093,60.372,9.509920807636785
15094,60.376000000000005,9.647591301993042
15095,60.38,9.766136582722087
15096,60.384,9.862249419368998
15097,60.388,9.93298514485398
15098,60.392,9.975954866511612
15099,60.396,9.989479235102031
15100,60.4,9.972695512298019
15101,60.404,9.925617072968285
15102,60.408,9.849137656918286
15103,60.412,9.744973516609512
15104,60.416000000000004,9.61555783490289
15105,60.42,9.463900893097525
15106,60.424,9.29342117676833
15107,60.428000000000004,9.107755006746359
15108,60.432,8.910557873330529
15109,60.436,8.705314237192448
15110,60.44,8.495176124542043
15111,60.444,8.282852647819007
15112,60.448,8.070557593355561
15113,60.452,7.860025738774588
15114,60.456,7.65259995564677
15115,60.46,7.4493793870530105
15116,60.464,7.2513852025615515
15117,60.468,7.059730947238748
15118,60.472,6.875801736974205
15119,60.476,6.701404267187283
15120,60.480000000000004,6.538855822902232
15121,60.484,6.39100375370622
15122,60.488,6.261140477004992
15123,60.492000000000004,6.152827695361272
15124,60.496,6.069645421092155
15125,60.5,6.014879087924229
15126,60.504,5.991177290231947
15127,60.508,6.000256575898206
15128,60.512,6.042700191290727
15129,60.516,6.117895483246496
15130,60.52,6.224092003584762
15131,60.524,6.358542852636424
15132,60.528,6.5177048993628
15133,60.532000000000004,6.697455071090024
15134,60.536,6.893296321277903
15135,60.54,7.100536932620622
15136,60.544000000000004,7.31444716830806
15137,60.548,7.530412430185546
15138,60.552,7.744074233536163
15139,60.556000000000004,7.951442912752917
15140,60.56,8.148981088971764
15141,60.564,8.33367023974751
15142,60.568,8.503062569204278
15143,60.572,8.655313611557402
15144,60.576,8.789209485599569
15145,60.58,8.904192583454869
15146,60.584,9.000366784668744
15147,60.588,9.078473503366276
15148,60.592,9.139848768768365
15149,60.596000000000004,9.186385115338906
15150,60.6,9.220483125170107
15151,60.604,9.24496662099928
15152,60.608000000000004,9.262970902845018
15153,60.612,9.277819402776693
15154,60.616,9.292952203602823
15155,60.620000000000005,9.311923028430845
15156,60.624,9.338432158106201
15157,60.628,9.376373169608499
15158,60.632,9.429849656309594
15159,60.636,9.50314532226067
15160,60.64,9.600632739251932
15161,60.644,9.72659563146381
15162,60.648,9.884950459684296
15163,60.652,10.078913003657576
15164,60.656,10.31064014084247
15165,60.660000000000004,10.580878330886968
15166,60.664,10.888680816328412
15167,60.668,11.231248775337583
15168,60.672000000000004,11.603940694011028
15169,60.676,12.000457148714307
15170,60.68,12.413152089829769
15171,60.684000000000005,12.833417624585005
15172,60.688,13.25209193039218
15173,60.692,13.659882940286906
15174,60.696,14.047781525553566
15175,60.7,14.407437518764297
15176,60.704,14.731485880887588
15177,60.708,15.01380921584898
15178,60.712,15.249725242400698
15179,60.716,15.436111412470321
15180,60.72,15.57145780633509
15181,60.724000000000004,15.6558419014209
15182,60.728,15.690834312136598
15183,60.732,15.679337870916143
15184,60.736000000000004,15.62535985203214
15185,60.74,15.533721186916306
15186,60.744,15.409723563216803
15187,60.748000000000005,15.258793324831135
15188,60.752,15.086129755810337
15189,60.756,14.896396108219028
15190,60.76,14.693475963211634
15191,60.764,14.480313001618514
15192,60.768,14.258875240706098
15193,60.772,14.030252641344296
15194,60.776,13.794858127701506
15195,60.78,13.552705552556048
15196,60.784,13.30373905470435
15197,60.788000000000004,13.04817981256327
15198,60.792,12.786860930827244
15199,60.796,12.5215501846414
15200,60.800000000000004,12.255218494664499
15201,60.804,11.992202648327561
15202,60.808,11.738226303048421
15203,60.812000000000005,11.500244459355397
15204,60.816,11.286114286981444
15205,60.82,11.104098209223473
15206,60.824,10.962218881188052
15207,60.828,10.86749698006006
15208,60.832,10.825146211168107
15209,60.836,10.837903281080983
15210,60.84,10.90562965962837
15211,60.844,11.025268141273127
15212,60.848,11.191141037362788
15213,60.852000000000004,11.39550169719926
15214,60.856,11.629221769791219
15215,60.86,11.882492641219805
15216,60.864000000000004,12.14545255884005
15217,60.868,12.408672850676147
15218,60.872,12.663516712034273
15219,60.876000000000005,12.902385890020073
15220,60.88,13.11885621709304
15221,60.884,13.307720790873235
15222,60.888,13.464970545171347
15223,60.892,13.587753052031493
15224,60.896,13.674312438591723
15225,60.9,13.723917056460373
15226,60.904,13.736773655778812
15227,60.908,13.71392460113806
15228,60.912,13.657131073005239
15229,60.916000000000004,13.568769148503877
15230,60.92,13.451743427993184
15231,60.924,13.309409490759682
15232,60.928000000000004,13.145498633031522
15233,60.932,12.964043026253055
15234,60.936,12.76931333885603
15235,60.94,12.56576247590979
15236,60.944,12.357990744704201
15237,60.948,12.150723503973854
15238,60.952,11.948762461896552
15239,60.956,11.756935807990185
15240,60.96,11.58004047350804
15241,60.964,11.422771436150239
15242,60.968,11.289635928583264
15243,60.972,11.184823902580668
15244,60.976,11.112064430148108
15245,60.980000000000004,11.074473615415064
15246,60.984,11.074371498798817
15247,60.988,11.113109840701075
15248,60.992000000000004,11.190933992999119
15249,60.996,11.30688382811995
