,freq,F_abs_amp
93,0.372,1.899284293465764
94,0.376,1.951715357058188
95,0.38,2.004997415575908
96,0.384,2.0588972225423507
97,0.388,2.113135538334494
98,0.392,2.1674147648799003
99,0.396,2.221443842538512
100,0.4,2.274956863650379
101,0.404,2.327721135716771
102,0.40800000000000003,2.379534571922933
103,0.41200000000000003,2.4302125319167924
104,0.41600000000000004,2.479567947732051
105,0.42,2.527388614300411
106,0.424,2.573414346566282
107,0.428,2.617316120657829
108,0.432,2.658678966842346
109,0.436,2.6969931696991765
110,0.44,2.7316566873856525
111,0.444,2.7619889019729005
112,0.448,2.787254040775362
113,0.452,2.8066948611385003
114,0.456,2.8195753277777165
115,0.46,2.8252271386041348
116,0.464,2.8230952897055412
117,0.468,2.812780504375358
118,0.47200000000000003,2.794075898986328
119,0.47600000000000003,2.766995448887337
120,0.48,2.731791932665377
121,0.484,2.6889619115515533
122,0.488,2.639236702068286
123,0.492,2.5835597284105547
124,0.496,2.5230529653303533
125,0.5,2.4589720467535976
126,0.504,2.3926504581588453
127,0.508,2.3254337912752923
128,0.512,2.258608574734426
129,0.516,2.193331830721069
130,0.52,2.130564810148395
131,0.524,2.0710185787328115
132,0.528,2.015121960144212
133,0.532,1.9630164642858223
134,0.536,1.9145784638413297
135,0.54,1.8694671061362276
136,0.544,1.8271904826433747
137,0.548,1.7871796604423607
138,0.552,1.7488612234657845
139,0.556,1.7117192608462033
140,0.56,1.67534608031847
141,0.5640000000000001,1.6394776298860694
142,0.5680000000000001,1.6040128703646204
143,0.5720000000000001,1.569015094530992
144,0.5760000000000001,1.5346942509734252
145,0.58,1.5013767914147242
146,0.584,1.469464394478465
147,0.588,1.4393830615040306
148,0.592,1.411536372838821
149,0.596,1.3862853633018812
150,0.6,1.3639514633353311
151,0.604,1.3448268350195194
152,0.608,1.3291921171848546
153,0.612,1.317338206370192
154,0.616,1.3095905516828505
155,0.62,1.3063366382219062
156,0.624,1.3080521757447823
157,0.628,1.3153387039170528
158,0.632,1.3289894428748095
159,0.636,1.3500462337877097
160,0.64,1.379814245850338
161,0.644,1.4198349758152489
162,0.648,1.4718100986272977
163,0.652,1.5374701366877237
164,0.656,1.6183921037570097
165,0.66,1.7158045210175712
166,0.664,1.8304176856884335
167,0.668,1.9623337392309643
168,0.672,2.111054809346036
169,0.676,2.2755427368570067
170,0.68,2.45429655074798
171,0.684,2.645441289807517
172,0.6880000000000001,2.8468133271199
173,0.6920000000000001,3.0560295546455447
174,0.6960000000000001,3.270545613654082
175,0.7000000000000001,3.487708639361869
176,0.704,3.704816142322018
177,0.708,3.919176437288362
178,0.712,4.128161607657207
179,0.716,4.32925497665774
